|Concept|Class
11717|Climate_change_mitigation|http://dbpedia.org/resource/Category:Biogeography
11718|Family|http://dbpedia.org/resource/Category:Society
11719|Family|http://dbpedia.org/resource/Category:Family
11720|Geologic_time_scale|http://dbpedia.org/resource/Category:Evolution-related_timelines
11721|Geologic_time_scale|http://dbpedia.org/resource/Category:Articles_which_contain_graphical_timelines
11722|Geologic_time_scale|http://dbpedia.org/resource/Category:Geology_timelines
11723|Geologic_time_scale|http://dbpedia.org/resource/Category:International_Commission_on_Stratigraphy_geologic_time_scale_of_Earth
11724|Geologic_time_scale|http://dbpedia.org/resource/Category:Geologic_time_scales
11725|Geologic_time_scale|http://dbpedia.org/resource/Category:Geochronology
11726|Geologic_time_scale|http://dbpedia.org/resource/Category:Geology-related_lists
11727|Overpopulation|http://dbpedia.org/resource/Category:Population_density
11728|Overpopulation|http://dbpedia.org/resource/Category:Population_ecology
11729|Overpopulation|http://dbpedia.org/resource/Category:Zoology
11730|Akkadian_Empire|http://dbpedia.org/resource/Category:Ancient_Levant
11731|Akkadian_Empire|http://dbpedia.org/resource/Category:Ancient_Mesopotamia
11732|Akkadian_Empire|http://dbpedia.org/resource/Category:Former_monarchies_of_Asia
11733|Akkadian_Empire|http://dbpedia.org/resource/Category:Akkadian_Empire
11734|Akkadian_Empire|http://dbpedia.org/resource/Category:24th-century_BC_establishments
11735|Akkadian_Empire|http://dbpedia.org/resource/Category:3rd-millennium_BC_disestablishments
11736|Akkadian_Empire|http://dbpedia.org/resource/Category:Assyrian_geography
11737|Akkadian_Empire|http://dbpedia.org/resource/Category:States_and_territories_disestablished_in_the_3rd_millennium_BC
11738|Akkadian_Empire|http://dbpedia.org/resource/Category:States_and_territories_established_in_the_3rd_millennium_BC
11739|Akkadian_Empire|http://dbpedia.org/resource/Category:Former_empires
11740|Akkadian_Empire|http://dbpedia.org/resource/Category:Ancient_Upper_Mesopotamia
11741|Akkadian_Empire|http://dbpedia.org/resource/Category:Nimrod
11742|Akkadian_language|http://dbpedia.org/resource/Category:Akkadian_language
11743|Akkadian_language|http://dbpedia.org/resource/Category:Cuneiform
11744|Akkadian_language|http://dbpedia.org/resource/Category:Languages_attested_from_the_3rd_millennium_BC
11745|Akkadian_language|http://dbpedia.org/resource/Category:Languages_extinct_in_the_8th_century_BC
11746|Mesopotamia|http://dbpedia.org/resource/Category:Near_East
11747|Mesopotamia|http://dbpedia.org/resource/Category:History_of_the_Middle_East
11748|Mesopotamia|http://dbpedia.org/resource/Category:Ancient_history_of_Iraq
11749|Mesopotamia|http://dbpedia.org/resource/Category:Mesopotamia
11750|Mesopotamia|http://dbpedia.org/resource/Category:Geography_of_the_Middle_East
11751|Mesopotamia|http://dbpedia.org/resource/Category:Regions_of_Asia
11752|Mesopotamia|http://dbpedia.org/resource/Category:Geography_of_Turkey
11753|Mesopotamia|http://dbpedia.org/resource/Category:Ancient_Syria
11754|Mesopotamia|http://dbpedia.org/resource/Category:Ancient_Near_East
11755|Mesopotamia|http://dbpedia.org/resource/Category:Geography_of_Iran
11756|Mesopotamia|http://dbpedia.org/resource/Category:Geography_of_Kuwait
11757|Mesopotamia|http://dbpedia.org/resource/Category:Persian_Gulf
11758|Mesopotamia|http://dbpedia.org/resource/Category:Eastern_Mediterranean
11759|Mesopotamia|http://dbpedia.org/resource/Category:History_of_Western_Asia
11760|Mesopotamia|http://dbpedia.org/resource/Category:Historical_regions
11761|Mesopotamia|http://dbpedia.org/resource/Category:Levant
11762|Mesopotamia|http://dbpedia.org/resource/Category:Geography_of_Western_Asia
11763|Mesopotamia|http://dbpedia.org/resource/Category:Geography_of_Iraq
11764|Mesopotamia|http://dbpedia.org/resource/Category:Geography_of_Syria
11765|Achaemenid_Empire|http://dbpedia.org/resource/Category:History_of_the_Middle_East
11766|Achaemenid_Empire|http://dbpedia.org/resource/Category:Articles_which_contain_graphical_timelines
11767|Achaemenid_Empire|http://dbpedia.org/resource/Category:550s_BC
11768|Achaemenid_Empire|http://dbpedia.org/resource/Category:330s_BC
11769|Achaemenid_Empire|http://dbpedia.org/resource/Category:Achaemenid_Empire
11770|Achaemenid_Empire|http://dbpedia.org/resource/Category:History_of_North_Africa
11771|Achaemenid_Empire|http://dbpedia.org/resource/Category:History_of_Western_Asia
11772|Achaemenid_Empire|http://dbpedia.org/resource/Category:Historical_transcontinental_empires
11773|Achaemenid_Empire|http://dbpedia.org/resource/Category:4th_century_BC_in_Iran
11774|Achaemenid_Empire|http://dbpedia.org/resource/Category:5th_century_BC_in_Iran
11775|Achaemenid_Empire|http://dbpedia.org/resource/Category:6th_century_BC_in_Iran
11776|Achaemenid_Empire|http://dbpedia.org/resource/Category:Countries_in_ancient_Africa
11777|Achaemenid_Empire|http://dbpedia.org/resource/Category:Empires_and_kingdoms_of_Iran
11778|Achaemenid_Empire|http://dbpedia.org/resource/Category:Former_empires_in_Africa
11779|Achaemenid_Empire|http://dbpedia.org/resource/Category:Former_empires_in_Asia
11780|Achaemenid_Empire|http://dbpedia.org/resource/Category:Former_empires_in_Europe
11781|Achaemenid_Empire|http://dbpedia.org/resource/Category:History_of_Eastern_Europe
11782|Achaemenid_Empire|http://dbpedia.org/resource/Category:History_of_Zoroastrianism
11783|Achaemenid_Empire|http://dbpedia.org/resource/Category:Iron_Age_countries_in_Asia
11784|Achaemenid_Empire|http://dbpedia.org/resource/Category:Iron_Age_countries_in_Europe
11785|Achaemenid_Empire|http://dbpedia.org/resource/Category:Monarchy_in_Persia_and_Iran
11786|Achaemenid_Empire|http://dbpedia.org/resource/Category:Patronymics
11787|Achaemenid_Empire|http://dbpedia.org/resource/Category:States_and_territories_disestablished_in_the_4th_century_BC
11788|Achaemenid_Empire|http://dbpedia.org/resource/Category:States_and_territories_established_in_the_6th_century_BC
11789|Alexander_the_Great|http://dbpedia.org/resource/Category:323_BC_deaths
11790|Alexander_the_Great|http://dbpedia.org/resource/Category:356_BC_births
11791|Alexander_the_Great|http://dbpedia.org/resource/Category:4th-century_BC_Babylonian_kings
11792|Alexander_the_Great|http://dbpedia.org/resource/Category:4th-century_BC_Pharaohs
11793|Alexander_the_Great|http://dbpedia.org/resource/Category:Deified_people
11794|Alexander_the_Great|http://dbpedia.org/resource/Category:Hellenistic-era_people
11795|Alexander_the_Great|http://dbpedia.org/resource/Category:Kayanians
11796|Alexander_the_Great|http://dbpedia.org/resource/Category:Monarchs_of_Persia
11797|Alexander_the_Great|http://dbpedia.org/resource/Category:Pharaohs_of_the_Argead_dynasty
11798|Alexander_the_Great|http://dbpedia.org/resource/Category:Ancient_Macedonian_generals
11799|Alexander_the_Great|http://dbpedia.org/resource/Category:Ancient_Pellaeans
11800|Alexander_the_Great|http://dbpedia.org/resource/Category:Ancient_LGBT_people
11801|Alexander_the_Great|http://dbpedia.org/resource/Category:People_in_the_deuterocanonical_books
11802|Alexander_the_Great|http://dbpedia.org/resource/Category:City_founders
11803|Alexander_the_Great|http://dbpedia.org/resource/Category:Alexander_the_Great
11804|Alexander_the_Great|http://dbpedia.org/resource/Category:4th-century_BC_Macedonian_monarchs
11805|Alexander_the_Great|http://dbpedia.org/resource/Category:Argead_kings_of_Macedonia
11806|Alexander_the_Great|http://dbpedia.org/resource/Category:Shahnameh_characters
11807|Alexander_the_Great|http://dbpedia.org/resource/Category:LGBT_military_personnel
11808|Ancient_Egypt|http://dbpedia.org/resource/Category:Bronze_Age_civilizations
11809|Ancient_Egypt|http://dbpedia.org/resource/Category:Cradle_of_civilization
11810|Ancient_Egypt|http://dbpedia.org/resource/Category:History_of_Egypt
11811|Ancient_Egypt|http://dbpedia.org/resource/Category:Ancient_Egypt
11812|Ancient_Egypt|http://dbpedia.org/resource/Category:History_of_the_Mediterranean
11813|Ancient_Egypt|http://dbpedia.org/resource/Category:Ancient_peoples
11814|Ancient_Egypt|http://dbpedia.org/resource/Category:Former_empires_in_Africa
11815|Ancient_Egypt|http://dbpedia.org/resource/Category:Former_empires_in_Asia
11816|Egypt|http://dbpedia.org/resource/Category:Arab_republics
11817|Egypt|http://dbpedia.org/resource/Category:Countries_in_Africa
11818|Egypt|http://dbpedia.org/resource/Category:G15_nations
11819|Egypt|http://dbpedia.org/resource/Category:Member_states_of_the_African_Union
11820|Egypt|http://dbpedia.org/resource/Category:Member_states_of_the_Arab_League
11821|Egypt|http://dbpedia.org/resource/Category:North_African_countries
11822|Egypt|http://dbpedia.org/resource/Category:Saharan_countries
11823|Egypt|http://dbpedia.org/resource/Category:1922_establishments_in_Asia
11824|Egypt|http://dbpedia.org/resource/Category:Transcontinental_countries
11825|Egypt|http://dbpedia.org/resource/Category:1922_establishments_in_Egypt
11826|Egypt|http://dbpedia.org/resource/Category:Arabic-speaking_countries_and_territories
11827|Egypt|http://dbpedia.org/resource/Category:Developing_8_Countries_member_states
11828|Egypt|http://dbpedia.org/resource/Category:Eastern_Mediterranean
11829|Egypt|http://dbpedia.org/resource/Category:Middle_Eastern_countries
11830|Egypt|http://dbpedia.org/resource/Category:Near_Eastern_countries
11831|Egypt|http://dbpedia.org/resource/Category:Western_Asian_countries
11832|Egypt|http://dbpedia.org/resource/Category:Countries_in_Asia
11833|Egypt|http://dbpedia.org/resource/Category:Member_states_of_the_Organisation_of_Islamic_Cooperation
11834|Egypt|http://dbpedia.org/resource/Category:Member_states_of_the_United_Nations
11835|Egypt|http://dbpedia.org/resource/Category:States_and_territories_established_in_1922
11836|Egypt|http://dbpedia.org/resource/Category:Member_states_of_the_Organisation_internationale_de_la_Francophonie
11837|Egypt|http://dbpedia.org/resource/Category:Member_states_of_the_Union_for_the_Mediterranean
11838|Egypt|http://dbpedia.org/resource/Category:Egypt
11839|Egypt|http://dbpedia.org/resource/Category:1922_establishments_in_Africa
11840|Hittites|http://dbpedia.org/resource/Category:States_and_territories_disestablished_in_the_12th_century_BC
11841|Hittites|http://dbpedia.org/resource/Category:Anatolian_peoples
11842|Hittites|http://dbpedia.org/resource/Category:Ancient_history_of_Turkey
11843|Hittites|http://dbpedia.org/resource/Category:Ancient_Syria
11844|Hittites|http://dbpedia.org/resource/Category:Former_kingdoms
11845|Hittites|http://dbpedia.org/resource/Category:Ancient_Near_East
11846|Hittites|http://dbpedia.org/resource/Category:History_of_the_Mediterranean
11847|Hittites|http://dbpedia.org/resource/Category:Former_empires
11848|Hittites|http://dbpedia.org/resource/Category:States_and_territories_established_in_the_17th_century_BC
11849|Hittites|http://dbpedia.org/resource/Category:Ancient_peoples_of_Anatolia
11850|Hittites|http://dbpedia.org/resource/Category:Hittites
11851|Kaddish|http://dbpedia.org/resource/Category:Aramaic_words_and_phrases_in_Jewish_law
11852|Kaddish|http://dbpedia.org/resource/Category:Bereavement_in_Judaism
11853|Kaddish|http://dbpedia.org/resource/Category:Jewish_theology
11854|Kaddish|http://dbpedia.org/resource/Category:Aramaic_words_and_phrases_in_Jewish_prayers_and_blessings
11855|Kaddish|http://dbpedia.org/resource/Category:Aramaic_words_and_phrases
11856|Kaddish|http://dbpedia.org/resource/Category:Jewish_life_cycle
11857|Kaddish|http://dbpedia.org/resource/Category:Jewish_prayer_and_ritual_texts
11858|Kingdom_of_Kush|http://dbpedia.org/resource/Category:11th-century_BC_establishments
11859|Kingdom_of_Kush|http://dbpedia.org/resource/Category:Former_kingdoms
11860|Kingdom_of_Kush|http://dbpedia.org/resource/Category:States_and_territories_disestablished_in_the_4th_century
11861|Kingdom_of_Kush|http://dbpedia.org/resource/Category:Kingdom_of_Kush
11862|Kingdom_of_Kush|http://dbpedia.org/resource/Category:350s_disestablishments
11863|Kingdom_of_Kush|http://dbpedia.org/resource/Category:States_and_territories_established_in_the_8th_century_BC
11864|Kingdom_of_Kush|http://dbpedia.org/resource/Category:Roman_client_kingdoms
11865|Mark_Antony|http://dbpedia.org/resource/Category:Antonii
11866|Mark_Antony|http://dbpedia.org/resource/Category:Correspondents_of_Cicero
11867|Mark_Antony|http://dbpedia.org/resource/Category:People_of_the_Roman–Parthian_Wars
11868|Mark_Antony|http://dbpedia.org/resource/Category:1st-century_BC_Roman_augurs
11869|Mark_Antony|http://dbpedia.org/resource/Category:Ancient_Romans_who_committed_suicide
11870|Mark_Antony|http://dbpedia.org/resource/Category:Mark_Antony
11871|Mark_Antony|http://dbpedia.org/resource/Category:Ancient_Egyptian_royal_consorts
11872|Mark_Antony|http://dbpedia.org/resource/Category:Roman_people_of_the_Gallic_Wars
11873|Mark_Antony|http://dbpedia.org/resource/Category:Tribunes_of_the_plebs
11874|Mark_Antony|http://dbpedia.org/resource/Category:Ancient_Roman_military_personnel_who_committed_suicide
11875|Mark_Antony|http://dbpedia.org/resource/Category:Ptolemaic_dynasty
11876|Mark_Antony|http://dbpedia.org/resource/Category:30_BC_deaths
11877|Mark_Antony|http://dbpedia.org/resource/Category:Populares
11878|Mark_Antony|http://dbpedia.org/resource/Category:Suicides_by_sharp_instrument_in_Egypt
11879|Mark_Antony|http://dbpedia.org/resource/Category:83_BC_births
11880|Mark_Antony|http://dbpedia.org/resource/Category:1st-century_BC_Roman_consuls
11881|Mark_Antony|http://dbpedia.org/resource/Category:1st-century_BC_Roman_generals
11882|Mark_Antony|http://dbpedia.org/resource/Category:Magistri_equitum_(Roman_Republic)
11883|Mark_Antony|http://dbpedia.org/resource/Category:Military_personnel_of_Julius_Caesar
11884|Mark_Antony|http://dbpedia.org/resource/Category:Husbands_of_Cleopatra
11885|Mark_Antony|http://dbpedia.org/resource/Category:Husbands_of_Fulvia
11886|Nile|http://dbpedia.org/resource/Category:Articles_containing_video_clips
11887|Nile|http://dbpedia.org/resource/Category:Nile_basin
11888|Nile|http://dbpedia.org/resource/Category:International_rivers_of_Africa
11889|Nile|http://dbpedia.org/resource/Category:Rivers_of_Sudan
11890|Nile|http://dbpedia.org/resource/Category:Hebrew_Bible_rivers
11891|Nile|http://dbpedia.org/resource/Category:Water_transport_in_Egypt
11892|Nile|http://dbpedia.org/resource/Category:Geography_of_ancient_Egypt
11893|Nile|http://dbpedia.org/resource/Category:Rivers_of_Africa
11894|Nile|http://dbpedia.org/resource/Category:Rivers_of_South_Sudan
11895|Nile|http://dbpedia.org/resource/Category:Nile
11896|Nile|http://dbpedia.org/resource/Category:Rivers_of_Uganda
11897|Nile|http://dbpedia.org/resource/Category:National_parks_of_Egypt
11898|Nile|http://dbpedia.org/resource/Category:Rivers_of_Egypt
11899|Pharaoh|http://dbpedia.org/resource/Category:Heads_of_state
11900|Pharaoh|http://dbpedia.org/resource/Category:Ancient_Egyptian_titles
11901|Pharaoh|http://dbpedia.org/resource/Category:Egyptian_royal_titles
11902|Pharaoh|http://dbpedia.org/resource/Category:Pharaohs
11903|Pharaoh|http://dbpedia.org/resource/Category:Noble_titles
11904|Pharaoh|http://dbpedia.org/resource/Category:Titles_of_national_or_ethnic_leadership
11905|Pharaoh|http://dbpedia.org/resource/Category:Royal_titles
11906|Pharaoh|http://dbpedia.org/resource/Category:Positions_of_authority
11907|Pharaoh|http://dbpedia.org/resource/Category:Torah_monarchs
11908|Ptolemaic_Kingdom|http://dbpedia.org/resource/Category:Former_theocracies
11909|Ptolemaic_Kingdom|http://dbpedia.org/resource/Category:4th-century_BC_establishments
11910|Ptolemaic_Kingdom|http://dbpedia.org/resource/Category:Ptolemaic_Kingdom
11911|Ptolemaic_Kingdom|http://dbpedia.org/resource/Category:Hellenistic_Egypt
11912|Ptolemaic_Kingdom|http://dbpedia.org/resource/Category:Former_kingdoms
11913|Ptolemaic_Kingdom|http://dbpedia.org/resource/Category:305_BC
11914|Ptolemaic_Kingdom|http://dbpedia.org/resource/Category:30_BC
11915|Ptolemaic_Kingdom|http://dbpedia.org/resource/Category:1st-century_BC_disestablishments
11916|Ptolemaic_Kingdom|http://dbpedia.org/resource/Category:Offshoots_of_the_Macedonian_Empire
11917|Ptolemaic_Kingdom|http://dbpedia.org/resource/Category:Countries_in_ancient_Africa
11918|Ptolemaic_Kingdom|http://dbpedia.org/resource/Category:States_and_territories_disestablished_in_the_1st_century_BC
11919|Ptolemaic_Kingdom|http://dbpedia.org/resource/Category:States_and_territories_established_in_the_4th_century_BC
11920|Ptolemaic_Kingdom|http://dbpedia.org/resource/Category:300s_BC_establishments
11921|Ptolemaic_Kingdom|http://dbpedia.org/resource/Category:Hellenistic_states
11922|Ptolemaic_Kingdom|http://dbpedia.org/resource/Category:Imperialism_in_ancient_Greece
11923|Indus_River|http://dbpedia.org/resource/Category:Rivers_in_Buddhism
11924|Indus_River|http://dbpedia.org/resource/Category:Rivers_of_China
11925|Indus_River|http://dbpedia.org/resource/Category:Rigvedic_rivers
11926|Indus_River|http://dbpedia.org/resource/Category:Sacred_rivers
11927|Indus_River|http://dbpedia.org/resource/Category:Rivers_of_Pakistan
11928|Indus_River|http://dbpedia.org/resource/Category:Induan
11929|Indus_River|http://dbpedia.org/resource/Category:Indus_basin
11930|Indus_River|http://dbpedia.org/resource/Category:Indus_River
11931|Indus_River|http://dbpedia.org/resource/Category:Rivers_of_India
11932|Indus_River|http://dbpedia.org/resource/Category:International_rivers_of_Asia
11933|Indus_River|http://dbpedia.org/resource/Category:Rivers_of_Sindh
11934|Indus_River|http://dbpedia.org/resource/Category:Rivers_of_Gilgit-Baltistan
11935|Indus_River|http://dbpedia.org/resource/Category:Rivers_of_Jammu_and_Kashmir
11936|Indus_River|http://dbpedia.org/resource/Category:Rivers_of_Khyber_Pakhtunkhwa
11937|Indus_River|http://dbpedia.org/resource/Category:Rivers_of_Punjab_(Pakistan)
11938|Indus_River|http://dbpedia.org/resource/Category:History_of_Sindh
11939|Indus_River|http://dbpedia.org/resource/Category:Indus_Valley_civilisation
11940|Indus_River|http://dbpedia.org/resource/Category:Rivers_of_Tibet
11941|Indus_Valley_Civilisation|http://dbpedia.org/resource/Category:Bronze_Age_Asia
11942|Indus_Valley_Civilisation|http://dbpedia.org/resource/Category:States_and_territories_established_in_the_4th_millennium_BC
11943|Indus_Valley_Civilisation|http://dbpedia.org/resource/Category:Bronze_Age_civilizations
11944|Indus_Valley_Civilisation|http://dbpedia.org/resource/Category:Cradle_of_civilization
11945|Indus_Valley_Civilisation|http://dbpedia.org/resource/Category:History_of_South_Asia
11946|Indus_Valley_Civilisation|http://dbpedia.org/resource/Category:Prehistoric_Pakistan
11947|Indus_Valley_Civilisation|http://dbpedia.org/resource/Category:Prehistoric_India
11948|Indus_Valley_Civilisation|http://dbpedia.org/resource/Category:Prehistoric_Afghanistan
11949|Indus_Valley_Civilisation|http://dbpedia.org/resource/Category:History_of_Sindh
11950|Indus_Valley_Civilisation|http://dbpedia.org/resource/Category:Indus_Valley_civilisation
11951|Indus_Valley_Civilisation|http://dbpedia.org/resource/Category:States_and_territories_disestablished_in_the_16th_century_BC
11952|Indus_Valley_Civilisation|http://dbpedia.org/resource/Category:Ancient_Hinduism
11953|Pakistan|http://dbpedia.org/resource/Category:States_and_territories_established_in_1947
11954|Pakistan|http://dbpedia.org/resource/Category:Member_states_of_the_Commonwealth_of_Nations
11955|Pakistan|http://dbpedia.org/resource/Category:Pakistan
11956|Pakistan|http://dbpedia.org/resource/Category:Articles_containing_video_clips
11957|Pakistan|http://dbpedia.org/resource/Category:Member_states_of_the_Shanghai_Cooperation_Organisation
11958|Pakistan|http://dbpedia.org/resource/Category:Developing_8_Countries_member_states
11959|Pakistan|http://dbpedia.org/resource/Category:Republics_in_the_Commonwealth_of_Nations
11960|Pakistan|http://dbpedia.org/resource/Category:Punjabi-speaking_countries_and_territories
11961|Pakistan|http://dbpedia.org/resource/Category:Islamic_republics
11962|Pakistan|http://dbpedia.org/resource/Category:1947_establishments_in_Pakistan
11963|Pakistan|http://dbpedia.org/resource/Category:English-speaking_countries_and_territories
11964|Pakistan|http://dbpedia.org/resource/Category:Countries_in_Asia
11965|Pakistan|http://dbpedia.org/resource/Category:Member_states_of_the_Organisation_of_Islamic_Cooperation
11966|Pakistan|http://dbpedia.org/resource/Category:Member_states_of_the_South_Asian_Association_for_Regional_Cooperation
11967|Pakistan|http://dbpedia.org/resource/Category:Member_states_of_the_United_Nations
11968|Pakistan|http://dbpedia.org/resource/Category:Pashto-speaking_countries_and_territories
11969|Pakistan|http://dbpedia.org/resource/Category:South_Asian_countries
11970|Pakistan|http://dbpedia.org/resource/Category:Urdu-speaking_countries_and_territories
11971|Pakistan|http://dbpedia.org/resource/Category:Federal_republics
11972|Battle_of_Kadesh|http://dbpedia.org/resource/Category:13th_century_BC
11973|Battle_of_Kadesh|http://dbpedia.org/resource/Category:Battles_involving_ancient_Egypt
11974|Battle_of_Kadesh|http://dbpedia.org/resource/Category:Battles_involving_the_Canaanites
11975|Battle_of_Kadesh|http://dbpedia.org/resource/Category:Battles_involving_the_Hittite_Empire
11976|Battle_of_Kadesh|http://dbpedia.org/resource/Category:2nd-millennium_BC_conflicts
11977|Battle_of_Kadesh|http://dbpedia.org/resource/Category:Canaan
11978|Battle_of_Kadesh|http://dbpedia.org/resource/Category:Ramesses_II
11979|English_language|http://dbpedia.org/resource/Category:Fusional_languages
11980|English_language|http://dbpedia.org/resource/Category:English_languages
11981|English_language|http://dbpedia.org/resource/Category:Lingua_francas
11982|English_language|http://dbpedia.org/resource/Category:English_language
11983|English_language|http://dbpedia.org/resource/Category:Analytic_languages
11984|English_language|http://dbpedia.org/resource/Category:Stress-timed_languages
11985|English_language|http://dbpedia.org/resource/Category:Subject–verb–object_languages
11986|English_language|http://dbpedia.org/resource/Category:Cultural_globalization
11987|English_language|http://dbpedia.org/resource/Category:Sahitya_Akademi_recognised_languages
11988|English_language|http://dbpedia.org/resource/Category:Germanic_languages
11989|Military_tactics|http://dbpedia.org/resource/Category:Military_tactics
11990|Muwatalli_II|http://dbpedia.org/resource/Category:Hittite_kings
11991|Muwatalli_II|http://dbpedia.org/resource/Category:Year_of_birth_unknown
11992|Muwatalli_II|http://dbpedia.org/resource/Category:13th-century_BC_rulers
11993|Muwatalli_II|http://dbpedia.org/resource/Category:1270s_BC_deaths
11994|New_Kingdom_of_Egypt|http://dbpedia.org/resource/Category:Former_kingdoms
11995|New_Kingdom_of_Egypt|http://dbpedia.org/resource/Category:States_and_territories_disestablished_in_the_11th_century_BC
11996|New_Kingdom_of_Egypt|http://dbpedia.org/resource/Category:2nd-millennium_BC_establishments_in_Egypt
11997|New_Kingdom_of_Egypt|http://dbpedia.org/resource/Category:Former_empires
11998|New_Kingdom_of_Egypt|http://dbpedia.org/resource/Category:2nd-millennium_BC_disestablishments_in_Egypt
11999|New_Kingdom_of_Egypt|http://dbpedia.org/resource/Category:2nd_millennium_BC_in_Egypt
12000|New_Kingdom_of_Egypt|http://dbpedia.org/resource/Category:States_and_territories_established_in_the_16th_century_BC
12001|New_Kingdom_of_Egypt|http://dbpedia.org/resource/Category:New_Kingdom_of_Egypt
12002|Ramesses_II|http://dbpedia.org/resource/Category:13th-century_BC_Pharaohs
12003|Ramesses_II|http://dbpedia.org/resource/Category:Pharaohs_of_the_Nineteenth_Dynasty_of_Egypt
12004|Ramesses_II|http://dbpedia.org/resource/Category:Seti_I
12005|Ramesses_II|http://dbpedia.org/resource/Category:Ancient_Egyptian_mummies
12006|Ramesses_II|http://dbpedia.org/resource/Category:1213_BC_deaths
12007|Ramesses_II|http://dbpedia.org/resource/Category:1300s_BC_births
12008|Ramesses_II|http://dbpedia.org/resource/Category:Egyptian_Museum
12009|Ramesses_II|http://dbpedia.org/resource/Category:Ramesses_II
12010|Treaty|http://dbpedia.org/resource/Category:Sources_of_law
12011|Treaty|http://dbpedia.org/resource/Category:Treaties
12012|War|http://dbpedia.org/resource/Category:Violence
12013|War|http://dbpedia.org/resource/Category:Conflicts
12014|War|http://dbpedia.org/resource/Category:War
12015|War|http://dbpedia.org/resource/Category:Dispute_resolution
12016|War|http://dbpedia.org/resource/Category:Ethics
12017|Battle_of_Muye|http://dbpedia.org/resource/Category:11th-century_BC_conflicts
12018|Battle_of_Muye|http://dbpedia.org/resource/Category:11th_century_BC_in_China
12019|Battle_of_Muye|http://dbpedia.org/resource/Category:Battles_involving_the_Zhou_dynasty
12020|Battle_of_Muye|http://dbpedia.org/resource/Category:Military_history_of_Henan
12021|Battle_of_Muye|http://dbpedia.org/resource/Category:Shang_dynasty
12022|Battle_of_Muye|http://dbpedia.org/resource/Category:Xinxiang
12023|Battle_of_Muye|http://dbpedia.org/resource/Category:2nd-millennium_BC_conflicts
12024|King_Wu_of_Zhou|http://dbpedia.org/resource/Category:Investiture_of_the_Gods_characters
12025|King_Wu_of_Zhou|http://dbpedia.org/resource/Category:Year_of_birth_unknown
12026|King_Wu_of_Zhou|http://dbpedia.org/resource/Category:Shang_dynasty_people
12027|King_Wu_of_Zhou|http://dbpedia.org/resource/Category:11th-century_BC_Chinese_monarchs
12028|King_Wu_of_Zhou|http://dbpedia.org/resource/Category:1043_BC_deaths
12029|King_Wu_of_Zhou|http://dbpedia.org/resource/Category:Founding_monarchs
12030|King_Wu_of_Zhou|http://dbpedia.org/resource/Category:Zhou_dynasty_kings
12031|King_Zhou_of_Shang|http://dbpedia.org/resource/Category:Chinese_gods
12032|King_Zhou_of_Shang|http://dbpedia.org/resource/Category:Investiture_of_the_Gods_characters
12033|King_Zhou_of_Shang|http://dbpedia.org/resource/Category:Year_of_birth_unknown
12034|King_Zhou_of_Shang|http://dbpedia.org/resource/Category:Deified_Chinese_people
12035|King_Zhou_of_Shang|http://dbpedia.org/resource/Category:Suicides_by_self-immolation
12036|King_Zhou_of_Shang|http://dbpedia.org/resource/Category:11th-century_BC_Chinese_monarchs
12037|King_Zhou_of_Shang|http://dbpedia.org/resource/Category:Ancient_people_who_committed_suicide
12038|King_Zhou_of_Shang|http://dbpedia.org/resource/Category:1046_BC_deaths
12039|King_Zhou_of_Shang|http://dbpedia.org/resource/Category:Suicides_in_China
12040|King_Zhou_of_Shang|http://dbpedia.org/resource/Category:Shang_dynasty_kings
12041|Oracle_bone|http://dbpedia.org/resource/Category:Shang_dynasty
12042|Oracle_bone|http://dbpedia.org/resource/Category:Chinese_inscriptions
12043|Oracle_bone|http://dbpedia.org/resource/Category:Archaeology_of_China
12044|Oracle_bone|http://dbpedia.org/resource/Category:Chinese_inventions
12045|Oracle_bone|http://dbpedia.org/resource/Category:Writing_media
12046|Oracle_bone|http://dbpedia.org/resource/Category:Oraculology
12047|Oracle_bone|http://dbpedia.org/resource/Category:Objects_used_for_divination
12048|Oracle_bone_script|http://dbpedia.org/resource/Category:Shang_dynasty
12049|Oracle_bone_script|http://dbpedia.org/resource/Category:History_of_the_Chinese_script
12050|Oracle_bone_script|http://dbpedia.org/resource/Category:Obsolete_writing_systems
12051|Oracle_bone_script|http://dbpedia.org/resource/Category:Oraculology
12052|Oracle_bone_script|http://dbpedia.org/resource/Category:Divination
12053|Shang_dynasty|http://dbpedia.org/resource/Category:11th_century_BC
12054|Shang_dynasty|http://dbpedia.org/resource/Category:11th_century_BC_in_China
12055|Shang_dynasty|http://dbpedia.org/resource/Category:Shang_dynasty
12056|Shang_dynasty|http://dbpedia.org/resource/Category:16th-century_BC_establishments_in_China
12057|Shang_dynasty|http://dbpedia.org/resource/Category:Former_countries_in_Chinese_history
12058|Shang_dynasty|http://dbpedia.org/resource/Category:States_and_territories_disestablished_in_the_11th_century_BC
12059|Shang_dynasty|http://dbpedia.org/resource/Category:States_and_territories_established_in_the_16th_century_BC
12060|Shang_dynasty|http://dbpedia.org/resource/Category:Dynasties_in_Chinese_history
12061|Xia_dynasty|http://dbpedia.org/resource/Category:Xia_dynasty
12062|Xia_dynasty|http://dbpedia.org/resource/Category:States_and_territories_established_in_the_3rd_millennium_BC
12063|Xia_dynasty|http://dbpedia.org/resource/Category:Former_countries_in_Chinese_history
12064|Xia_dynasty|http://dbpedia.org/resource/Category:States_and_territories_disestablished_in_the_16th_century_BC
