|Concept|Class
2456|Division_by_zero|http://dbpedia.org/ontology/Organisation
2457|Double-precision_floating-point_format|http://dbpedia.org/ontology/Software
2458|Geometric_series|http://www.w3.org/2002/07/owl#Thing
2459|Taylor_series|http://www.w3.org/2002/07/owl#Thing
2460|Blaise_Pascal|http://www.w3.org/2002/07/owl#Thing
2461|Blaise_Pascal|http://xmlns.com/foaf/0.1/Person
2462|Blaise_Pascal|http://dbpedia.org/ontology/Person
2463|Blaise_Pascal|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
2464|Blaise_Pascal|http://dbpedia.org/ontology/Animal
2465|Blaise_Pascal|http://dbpedia.org/ontology/Eukaryote
2466|Blaise_Pascal|http://dbpedia.org/ontology/Species
2467|Blaise_Pascal|http://schema.org/Person
2468|Blaise_Pascal|http://dbpedia.org/ontology/Philosopher
2469|Time_(magazine)|http://www.w3.org/2002/07/owl#Thing
2470|Time_(magazine)|http://schema.org/CreativeWork
2471|Time_(magazine)|http://dbpedia.org/ontology/PeriodicalLiterature
2472|Time_(magazine)|http://dbpedia.org/ontology/Work
2473|Time_(magazine)|http://dbpedia.org/ontology/Magazine
2474|Time_(magazine)|http://dbpedia.org/ontology/WrittenWork
2475|Interest_rate|http://www.w3.org/2002/07/owl#Thing
2476|Interest_rate|http://dbpedia.org/ontology/Ship
2477|Effective_interest_rate|http://dbpedia.org/ontology/Ship
2478|Federal_funds_rate|http://www.w3.org/2002/07/owl#Thing
2479|Federal_funds_rate|http://dbpedia.org/ontology/Ship
2480|Loan_shark|http://dbpedia.org/ontology/Person
2481|Loan_shark|http://dbpedia.org/ontology/PersonFunction
2482|Complex_analysis|http://www.w3.org/2002/07/owl#Thing
2483|Complex_analysis|http://dbpedia.org/ontology/Organisation
2484|Reborrowing|http://dbpedia.org/ontology/Election
2485|Transcendental_number|http://www.w3.org/2002/07/owl#Thing
2486|Imaginary_number|http://www.w3.org/2002/07/owl#Thing
2487|YouTube|http://www.w3.org/2002/07/owl#Thing
2488|YouTube|http://schema.org/CreativeWork
2489|YouTube|http://schema.org/WebSite
2490|YouTube|http://dbpedia.org/ontology/Work
2491|YouTube|http://dbpedia.org/ontology/TelevisionStation
2492|YouTube|http://dbpedia.org/ontology/Website
2493|Chain_rule|http://www.w3.org/2002/07/owl#Thing
2494|Exponential_decay|http://www.w3.org/2002/07/owl#Thing
2495|Exponential_growth|http://www.w3.org/2002/07/owl#Thing
2496|Logarithm|http://www.w3.org/2002/07/owl#Thing
2497|Proportionality_(mathematics)|http://www.w3.org/2002/07/owl#Thing
2498|Metre_per_second_squared|http://dbpedia.org/ontology/Organisation
2499|Conic_section|http://www.w3.org/2002/07/owl#Thing
2500|Conic_section|http://dbpedia.org/ontology/Album
2501|Focus_(geometry)|http://www.w3.org/2002/07/owl#Thing
2502|Motion|http://www.w3.org/2002/07/owl#Thing
2503|Particle|http://www.w3.org/2002/07/owl#Thing
2504|Particle|http://dbpedia.org/ontology/Place
2505|Theory_of_everything|http://www.w3.org/2002/07/owl#Thing
2506|Theory_of_everything|http://dbpedia.org/ontology/Software
2507|Trajectory|http://www.w3.org/2002/07/owl#Thing
2508|Cover_version|http://www.w3.org/2002/07/owl#Thing
2509|Cover_version|http://dbpedia.org/ontology/Album
2510|Cover_version|http://dbpedia.org/ontology/MusicGenre
2511|Precalculus|http://dbpedia.org/ontology/GolfCourse
2512|Complex_plane|http://www.w3.org/2002/07/owl#Thing
2513|Attention|http://www.w3.org/2002/07/owl#Thing
2514|Attention|http://dbpedia.org/ontology/Election
2515|Emergence|http://www.w3.org/2002/07/owl#Thing
2516|Emergence|http://dbpedia.org/ontology/Band
2517|Emergence|http://dbpedia.org/ontology/Election
2518|Entire_function|http://www.w3.org/2002/07/owl#Thing
2519|Entire_function|http://dbpedia.org/ontology/Disease
2520|Semiotics|http://www.w3.org/2002/07/owl#Thing
2521|Semiotics|http://dbpedia.org/ontology/Book
2522|Semiotics|http://dbpedia.org/ontology/University
2523|Omega|http://dbpedia.org/ontology/RadioStation
2524|A-Plus_TV|http://www.w3.org/2002/07/owl#Thing
2525|A-Plus_TV|http://schema.org/Organization
2526|A-Plus_TV|http://schema.org/TelevisionStation
2527|A-Plus_TV|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent
2528|A-Plus_TV|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#SocialPerson
2529|A-Plus_TV|http://dbpedia.org/ontology/Agent
2530|A-Plus_TV|http://dbpedia.org/ontology/Broadcaster
2531|A-Plus_TV|http://dbpedia.org/ontology/Organisation
2532|A-Plus_TV|http://dbpedia.org/ontology/TelevisionStation
2533|Minnesota|http://www.w3.org/2002/07/owl#Thing
2534|Minnesota|http://dbpedia.org/ontology/Place
2535|Minnesota|http://dbpedia.org/ontology/Location
2536|Minnesota|http://schema.org/AdministrativeArea
2537|Minnesota|http://schema.org/Place
2538|Minnesota|http://dbpedia.org/ontology/Region
2539|Minnesota|http://dbpedia.org/ontology/PopulatedPlace
2540|Minnesota|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
2541|Minnesota|http://dbpedia.org/ontology/AdministrativeRegion
2542|Minnesota|http://dbpedia.org/ontology/Settlement
2543|Common_logarithm|http://www.w3.org/2002/07/owl#Thing
2544|Go_(game)|http://www.w3.org/2002/07/owl#Thing
2545|Go_(game)|http://dbpedia.org/ontology/Activity
2546|Go_(game)|http://www.ontologydesignpatterns.org/ont/d0.owl#Activity
2547|Go_(game)|http://dbpedia.org/ontology/Game
2548|Go_(game)|http://dbpedia.org/ontology/VideoGame
2549|Kindness|http://www.w3.org/2002/07/owl#Thing
2550|Kindness|http://dbpedia.org/ontology/Person
2551|Logarithmic_scale|http://dbpedia.org/ontology/Aircraft
2552|Plot_(graphics)|http://www.w3.org/2002/07/owl#Thing
2553|Plot_(graphics)|http://dbpedia.org/ontology/MusicGenre
2554|Spectral_line|http://www.w3.org/2002/07/owl#Thing
2555|Supernatural|http://www.w3.org/2002/07/owl#Thing
2556|Supernatural|http://dbpedia.org/ontology/MusicGenre
2557|Vi_Hart|http://www.w3.org/2002/07/owl#Thing
2558|Vi_Hart|http://xmlns.com/foaf/0.1/Person
2559|Vi_Hart|http://dbpedia.org/ontology/Person
2560|Vi_Hart|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
2561|Vi_Hart|http://dbpedia.org/ontology/Animal
2562|Vi_Hart|http://dbpedia.org/ontology/Eukaryote
2563|Vi_Hart|http://dbpedia.org/ontology/Species
2564|Vi_Hart|http://schema.org/Person
2565|Khan_(title)|http://www.w3.org/2002/07/owl#Thing
2566|Khan_(title)|http://dbpedia.org/ontology/PersonFunction
2567|Sal_Khan|http://www.w3.org/2002/07/owl#Thing
2568|Sal_Khan|http://xmlns.com/foaf/0.1/Person
2569|Sal_Khan|http://dbpedia.org/ontology/Person
2570|Sal_Khan|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
2571|Sal_Khan|http://dbpedia.org/ontology/Animal
2572|Sal_Khan|http://dbpedia.org/ontology/Eukaryote
2573|Sal_Khan|http://dbpedia.org/ontology/Species
2574|Sal_Khan|http://schema.org/Person
2575|Salzburgring|http://www.w3.org/2002/07/owl#Thing
2576|Salzburgring|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
2577|Vi,_Sweden|http://www.w3.org/2002/07/owl#Thing
2578|Vi,_Sweden|http://dbpedia.org/ontology/Place
2579|Vi,_Sweden|http://dbpedia.org/ontology/Location
2580|Vi,_Sweden|http://schema.org/Place
2581|Vi,_Sweden|http://dbpedia.org/ontology/PopulatedPlace
2582|Vi,_Sweden|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
2583|Vi,_Sweden|http://dbpedia.org/ontology/Settlement
2584|Physical_constant|http://www.w3.org/2002/07/owl#Thing
2585|Significant_figures|http://dbpedia.org/ontology/AnatomicalStructure
2586|Chemical_equation|http://www.w3.org/2002/07/owl#Thing
2587|Atomic_nucleus|http://www.w3.org/2002/07/owl#Thing
2588|Atomic_nucleus|http://dbpedia.org/ontology/Settlement
2589|Atomic_number|http://www.w3.org/2002/07/owl#Thing
2590|Chemical_element|http://www.w3.org/2002/07/owl#Thing
2591|Elementary_particle|http://www.w3.org/2002/07/owl#Thing
2592|Elementary_particle|http://dbpedia.org/ontology/Scientist
2593|Neutron|http://www.w3.org/2002/07/owl#Thing
2594|Neutron|http://dbpedia.org/ontology/Scientist
2595|Neutron|http://dbpedia.org/ontology/RecordLabel
2596|Atomic_mass|http://www.w3.org/2002/07/owl#Thing
2597|Atomic_mass|http://dbpedia.org/ontology/Place
2598|Dalton_(unit)|http://www.w3.org/2002/07/owl#Thing
2599|Femtometre|http://dbpedia.org/ontology/Organisation
2600|Helium|http://www.w3.org/2002/07/owl#Thing
2601|Helium|http://dbpedia.org/ontology/Band
2602|Helium|http://dbpedia.org/ontology/MilitaryUnit
2603|Quantum_mechanics|http://www.w3.org/2002/07/owl#Thing
2604|Bohr_model|http://www.w3.org/2002/07/owl#Thing
2605|Density|http://www.w3.org/2002/07/owl#Thing
2606|Depression_(mood)|http://www.w3.org/2002/07/owl#Thing
2607|Depression_(mood)|http://dbpedia.org/ontology/PopulatedPlace
2608|Depression_(mood)|http://dbpedia.org/ontology/Disease
2609|Depression_(mood)|http://dbpedia.org/ontology/MusicGenre
2610|Electron_configuration|http://www.w3.org/2002/07/owl#Thing
2611|Electron_configuration|http://dbpedia.org/ontology/Software
2612|Electron_shell|http://www.w3.org/2002/07/owl#Thing
2613|Energy_level|http://www.w3.org/2002/07/owl#Thing
2614|Evanescence|http://www.w3.org/2002/07/owl#Thing
2615|Evanescence|http://schema.org/MusicGroup
2616|Evanescence|http://schema.org/Organization
2617|Evanescence|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent
2618|Evanescence|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#SocialPerson
2619|Evanescence|http://dbpedia.org/ontology/Agent
2620|Evanescence|http://dbpedia.org/ontology/Group
2621|Evanescence|http://dbpedia.org/ontology/Band
2622|Evanescence|http://dbpedia.org/ontology/Organisation
2623|Lithium|http://www.w3.org/2002/07/owl#Thing
2624|Lithium|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#ChemicalObject
2625|Lithium|http://dbpedia.org/ontology/ChemicalSubstance
2626|Lithium|http://dbpedia.org/ontology/ChemicalCompound
2627|Lithium|http://dbpedia.org/ontology/MilitaryUnit
2628|Lithium|http://dbpedia.org/ontology/RecordLabel
2629|Uncertainty_principle|http://www.w3.org/2002/07/owl#Thing
2630|Atomic_orbital|http://www.w3.org/2002/07/owl#Thing
2631|Atomic_orbital|http://dbpedia.org/ontology/Disease
2632|Electromagnetic_radiation|http://www.w3.org/2002/07/owl#Thing
2633|Electromagnetic_radiation|http://dbpedia.org/ontology/Company
2634|Silicon|http://www.w3.org/2002/07/owl#Thing
2635|Silicon|http://dbpedia.org/ontology/MilitaryUnit
2636|Standing_wave|http://www.w3.org/2002/07/owl#Thing
2637|Standing_wave|http://dbpedia.org/ontology/Band
2638|Copper|http://www.w3.org/2002/07/owl#Thing
2639|Copper|http://dbpedia.org/ontology/Currency
2640|Copper|http://dbpedia.org/ontology/MilitaryUnit
2641|Iron|http://www.w3.org/2002/07/owl#Thing
2642|Iron|http://dbpedia.org/ontology/MilitaryUnit
2643|Nickel|http://www.w3.org/2002/07/owl#Thing
2644|Nickel|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#ChemicalObject
2645|Nickel|http://dbpedia.org/ontology/ChemicalSubstance
2646|Nickel|http://dbpedia.org/ontology/ChemicalCompound
2647|Nickel|http://dbpedia.org/ontology/MilitaryUnit
2648|Argon|http://www.w3.org/2002/07/owl#Thing
2649|Argon|http://dbpedia.org/ontology/SoccerClub
2650|Krypton|http://www.w3.org/2002/07/owl#Thing
2651|Krypton|http://dbpedia.org/ontology/MilitaryUnit
2652|Lanthanide|http://www.w3.org/2002/07/owl#Thing
2653|Metal|http://www.w3.org/2002/07/owl#Thing
2654|Metal|http://dbpedia.org/ontology/ChemicalCompound
2655|Metal|http://dbpedia.org/ontology/MusicGenre
2656|Neon|http://www.w3.org/2002/07/owl#Thing
2657|Neon|http://dbpedia.org/ontology/MilitaryUnit
2658|Noble_gas|http://www.w3.org/2002/07/owl#Thing
2659|Transition_metal|http://www.w3.org/2002/07/owl#Thing
2660|Electrochemistry|http://www.w3.org/2002/07/owl#Thing
2661|Electrochemistry|http://dbpedia.org/ontology/Organisation
2662|Electrochemistry|http://dbpedia.org/ontology/PersonFunction
2663|Life|http://www.w3.org/2002/07/owl#Thing
2664|Life|http://dbpedia.org/ontology/Organisation
2665|Life|http://dbpedia.org/ontology/MusicGenre
2666|Alkali_metal|http://www.w3.org/2002/07/owl#Thing
2667|Alkali_metal|http://dbpedia.org/ontology/Band
2668|Gastropod_shell|http://www.w3.org/2002/07/owl#Thing
2669|Halogen|http://www.w3.org/2002/07/owl#Thing
2670|Halogen|http://dbpedia.org/ontology/Band
2671|Selenium|http://www.w3.org/2002/07/owl#Thing
2672|Selenium|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#ChemicalObject
2673|Selenium|http://dbpedia.org/ontology/ChemicalSubstance
2674|Selenium|http://dbpedia.org/ontology/ChemicalCompound
2675|Selenium|http://dbpedia.org/ontology/MilitaryUnit
2676|Alkaline_earth_metal|http://www.w3.org/2002/07/owl#Thing
2677|Alkaline_earth_metal|http://dbpedia.org/ontology/MilitaryUnit
2678|Aluminium|http://www.w3.org/2002/07/owl#Thing
2679|Aluminium|http://dbpedia.org/ontology/MilitaryUnit
2680|Balloon|http://www.w3.org/2002/07/owl#Thing
2681|Balloon|http://dbpedia.org/ontology/MusicGenre
2682|Blimp|http://dbpedia.org/ontology/Aircraft
2683|Combustion|http://www.w3.org/2002/07/owl#Thing
2684|Combustion|http://dbpedia.org/ontology/Disease
2685|Hindenburg_disaster|http://www.w3.org/2002/07/owl#Thing
2686|Hindenburg_disaster|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
2687|Manufacturing|http://www.w3.org/2002/07/owl#Thing
2688|Manufacturing|http://dbpedia.org/ontology/Company
2689|Manufacturing|http://dbpedia.org/ontology/MusicGenre
2690|Nuclear_reaction|http://www.w3.org/2002/07/owl#Thing
2691|Supernova|http://www.w3.org/2002/07/owl#Thing
2692|Supernova|http://dbpedia.org/ontology/SportsEvent
2693|Zeppelin|http://dbpedia.org/ontology/Aircraft
2694|Ionization_energy|http://www.w3.org/2002/07/owl#Thing
2695|Radon|http://www.w3.org/2002/07/owl#Thing
2696|Radon|http://dbpedia.org/ontology/MilitaryUnit
2697|Solid|http://www.w3.org/2002/07/owl#Thing
2698|Solid|http://dbpedia.org/ontology/PopulatedPlace
2699|Star|http://www.w3.org/2002/07/owl#Thing
2700|Star|http://dbpedia.org/ontology/ArtificialSatellite
2701|Xenon|http://www.w3.org/2002/07/owl#Thing
2702|Xenon|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#ChemicalObject
2703|Xenon|http://dbpedia.org/ontology/ChemicalSubstance
2704|Xenon|http://dbpedia.org/ontology/ChemicalCompound
2705|Xenon|http://dbpedia.org/ontology/MilitaryUnit
2706|Atomic_radius|http://dbpedia.org/ontology/Software
2707|Ionization|http://www.w3.org/2002/07/owl#Thing
2708|Ionization|http://dbpedia.org/ontology/Election
2709|Ductility|http://www.w3.org/2002/07/owl#Thing
2710|Ductility|http://dbpedia.org/ontology/Disease
2711|Ionic_bonding|http://www.w3.org/2002/07/owl#Thing
2712|Ionic_bonding|http://dbpedia.org/ontology/Album
2713|Metallic_bonding|http://www.w3.org/2002/07/owl#Thing
2714|Salt_(chemistry)|http://www.w3.org/2002/07/owl#Thing
2715|Salt_(chemistry)|http://dbpedia.org/ontology/ChemicalCompound
2716|Benzene|http://www.w3.org/2002/07/owl#Thing
2717|Benzene|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#ChemicalObject
2718|Benzene|http://dbpedia.org/ontology/ChemicalSubstance
2719|Benzene|http://dbpedia.org/ontology/ChemicalCompound
2720|Chemical_formula|http://www.w3.org/2002/07/owl#Thing
2721|Sulfur|http://www.w3.org/2002/07/owl#Thing
2722|Sulfur|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#ChemicalObject
2723|Sulfur|http://dbpedia.org/ontology/ChemicalSubstance
2724|Sulfur|http://dbpedia.org/ontology/ChemicalCompound
2725|Sulfur|http://dbpedia.org/ontology/MilitaryUnit
2726|Avogadro_constant|http://www.w3.org/2002/07/owl#Thing
2727|Gram|http://www.w3.org/2002/07/owl#Thing
2728|Gram|http://dbpedia.org/ontology/City
2729|Gram|http://dbpedia.org/ontology/Organisation
2730|Mass_number|http://www.w3.org/2002/07/owl#Thing
2731|Mole_(unit)|http://www.w3.org/2002/07/owl#Thing
2732|Mole_(unit)|http://dbpedia.org/ontology/Organisation
2733|Iodine|http://www.w3.org/2002/07/owl#Thing
2734|Iodine|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#ChemicalObject
2735|Iodine|http://dbpedia.org/ontology/ChemicalSubstance
2736|Iodine|http://dbpedia.org/ontology/ChemicalCompound
2737|Iodine|http://dbpedia.org/ontology/MilitaryUnit
2738|Mercury_(element)|http://www.w3.org/2002/07/owl#Thing
2739|Mercury_(element)|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#ChemicalObject
2740|Mercury_(element)|http://dbpedia.org/ontology/ChemicalSubstance
2741|Mercury_(element)|http://dbpedia.org/ontology/ChemicalCompound
2742|Mercury_(element)|http://dbpedia.org/ontology/MilitaryUnit
2743|Sulfuric_acid|http://www.w3.org/2002/07/owl#Thing
2744|Sulfuric_acid|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#ChemicalObject
2745|Sulfuric_acid|http://dbpedia.org/ontology/ChemicalSubstance
2746|Sulfuric_acid|http://dbpedia.org/ontology/ChemicalCompound
2747|Sulfuric_acid|http://dbpedia.org/ontology/Drug
2748|Aluminium_oxide|http://www.w3.org/2002/07/owl#Thing
2749|Aluminium_oxide|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#ChemicalObject
2750|Aluminium_oxide|http://dbpedia.org/ontology/ChemicalSubstance
2751|Aluminium_oxide|http://dbpedia.org/ontology/ChemicalCompound
2752|Iron_oxide|http://www.w3.org/2002/07/owl#Thing
2753|Iron_oxide|http://dbpedia.org/ontology/ChemicalCompound
2754|Methane|http://www.w3.org/2002/07/owl#Thing
2755|Methane|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#ChemicalObject
2756|Methane|http://dbpedia.org/ontology/ChemicalSubstance
2757|Methane|http://dbpedia.org/ontology/ChemicalCompound
2758|Oxide|http://www.w3.org/2002/07/owl#Thing
2759|Oxide|http://dbpedia.org/ontology/ChemicalCompound
2760|Sulfate|http://www.w3.org/2002/07/owl#Thing
2761|Sulfate|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#ChemicalObject
2762|Sulfate|http://dbpedia.org/ontology/ChemicalSubstance
2763|Sulfate|http://dbpedia.org/ontology/ChemicalCompound
2764|Reagent|http://www.w3.org/2002/07/owl#Thing
2765|Reagent|http://dbpedia.org/ontology/ChemicalCompound
2766|Ammonia|http://www.w3.org/2002/07/owl#Thing
2767|Ammonia|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#ChemicalObject
2768|Ammonia|http://dbpedia.org/ontology/ChemicalSubstance
2769|Ammonia|http://dbpedia.org/ontology/ChemicalCompound
2770|Letter_case|http://www.w3.org/2002/07/owl#Thing
2771|Letter_case|http://dbpedia.org/ontology/Award
2772|Nitric_oxide|http://www.w3.org/2002/07/owl#Thing
2773|Nitric_oxide|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#ChemicalObject
2774|Nitric_oxide|http://dbpedia.org/ontology/ChemicalSubstance
2775|Nitric_oxide|http://dbpedia.org/ontology/ChemicalCompound
2776|Rate-determining_step|http://www.w3.org/2002/07/owl#Thing
2777|Joule|http://dbpedia.org/ontology/RecordLabel
2778|Absolute_zero|http://www.w3.org/2002/07/owl#Thing
2779|Celsius|http://www.w3.org/2002/07/owl#Thing
2780|Celsius|http://dbpedia.org/ontology/Aircraft
2781|Kelvin|http://www.w3.org/2002/07/owl#Thing
2782|Kelvin|http://dbpedia.org/ontology/Organisation
