|Concept|Class
449|Geometry|http://dbpedia.org/ontology/PersonFunction
450|Mass|http://www.w3.org/2002/07/owl#Thing
451|Pavel_Grinfeld|http://www.w3.org/2002/07/owl#Thing
452|Pavel_Grinfeld|http://xmlns.com/foaf/0.1/Person
453|Pavel_Grinfeld|http://dbpedia.org/ontology/Person
454|Pavel_Grinfeld|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
455|Pavel_Grinfeld|http://dbpedia.org/ontology/Animal
456|Pavel_Grinfeld|http://dbpedia.org/ontology/Eukaryote
457|Pavel_Grinfeld|http://dbpedia.org/ontology/Scientist
458|Pavel_Grinfeld|http://dbpedia.org/ontology/Species
459|Pavel_Grinfeld|http://schema.org/Person
460|Spacetime|http://www.w3.org/2002/07/owl#Thing
461|Binomial_theorem|http://www.w3.org/2002/07/owl#Thing
462|Fraction|http://www.w3.org/2002/07/owl#Thing
463|Hyperbola|http://www.w3.org/2002/07/owl#Thing
464|River_delta|http://www.w3.org/2002/07/owl#Thing
465|River_delta|http://dbpedia.org/ontology/NaturalPlace
466|River_delta|http://dbpedia.org/ontology/AdministrativeRegion
467|Tangent|http://www.w3.org/2002/07/owl#Thing
468|Deer|http://www.w3.org/2002/07/owl#Thing
469|Deer|http://dbpedia.org/ontology/Mammal
470|Dyslexia|http://www.w3.org/2002/07/owl#Thing
471|Dyslexia|http://dbpedia.org/ontology/Disease
472|Egalitarianism|http://www.w3.org/2002/07/owl#Thing
473|Even_and_odd_functions|http://www.w3.org/2002/07/owl#Thing
474|Even_and_odd_functions|http://dbpedia.org/ontology/Software
475|F(x)_(musical_group)|http://www.w3.org/2002/07/owl#Thing
476|F(x)_(musical_group)|http://schema.org/MusicGroup
477|F(x)_(musical_group)|http://schema.org/Organization
478|F(x)_(musical_group)|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent
479|F(x)_(musical_group)|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#SocialPerson
480|F(x)_(musical_group)|http://dbpedia.org/ontology/Agent
481|F(x)_(musical_group)|http://dbpedia.org/ontology/Group
482|F(x)_(musical_group)|http://dbpedia.org/ontology/Band
483|F(x)_(musical_group)|http://dbpedia.org/ontology/Organisation
484|Global_Positioning_System|http://www.w3.org/2002/07/owl#Thing
485|Global_Positioning_System|http://dbpedia.org/ontology/MusicGenre
486|Human_rights|http://www.w3.org/2002/07/owl#Thing
487|Human_rights|http://dbpedia.org/ontology/PersonFunction
488|Insurance|http://www.w3.org/2002/07/owl#Thing
489|Insurance|http://dbpedia.org/ontology/Software
490|Insurance|http://dbpedia.org/ontology/PersonFunction
491|Interrogative_word|http://dbpedia.org/ontology/Food
492|Lecture|http://www.w3.org/2002/07/owl#Thing
493|Lecture|http://dbpedia.org/ontology/PersonFunction
494|Lecture|http://dbpedia.org/ontology/TelevisionShow
495|Okay,_Oklahoma|http://www.w3.org/2002/07/owl#Thing
496|Okay,_Oklahoma|http://dbpedia.org/ontology/Place
497|Okay,_Oklahoma|http://dbpedia.org/ontology/Location
498|Okay,_Oklahoma|http://schema.org/Place
499|Okay,_Oklahoma|http://dbpedia.org/ontology/PopulatedPlace
500|Okay,_Oklahoma|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
501|Okay,_Oklahoma|http://dbpedia.org/ontology/Settlement
502|Okay,_Oklahoma|http://dbpedia.org/ontology/Town
503|Pastoralism|http://www.w3.org/2002/07/owl#Thing
504|Pastoralism|http://dbpedia.org/ontology/Organisation
505|Pastoralism|http://dbpedia.org/ontology/PersonFunction
506|Physics|http://www.w3.org/2002/07/owl#Thing
507|Physics|http://dbpedia.org/ontology/Work
508|Physics|http://dbpedia.org/ontology/University
509|Professor|http://www.w3.org/2002/07/owl#Thing
510|Professor|http://dbpedia.org/ontology/PersonFunction
511|Professor|http://dbpedia.org/ontology/Plant
512|Question|http://www.w3.org/2002/07/owl#Thing
513|Question|http://dbpedia.org/ontology/Organisation
514|So_(dairy_product)|http://dbpedia.org/ontology/Software
515|Speed_limit|http://www.w3.org/2002/07/owl#Thing
516|Student|http://www.w3.org/2002/07/owl#Thing
517|Student|http://dbpedia.org/ontology/PersonFunction
518|Stuff_(website)|http://www.w3.org/2002/07/owl#Thing
519|Stuff_(website)|http://schema.org/CreativeWork
520|Stuff_(website)|http://schema.org/WebSite
521|Stuff_(website)|http://dbpedia.org/ontology/Work
522|Stuff_(website)|http://dbpedia.org/ontology/Website
523|We|http://dbpedia.org/ontology/VideoGame
524|X|http://www.w3.org/2002/07/owl#Thing
525|X|http://dbpedia.org/ontology/RadioStation
526|Arc_length|http://www.w3.org/2002/07/owl#Thing
527|Circle|http://www.w3.org/2002/07/owl#Thing
528|Circle|http://dbpedia.org/ontology/Album
529|Circle|http://dbpedia.org/ontology/Band
530|Delta_(letter)|http://dbpedia.org/ontology/RadioStation
531|Difference_quotient|http://www.w3.org/2002/07/owl#Thing
532|General_relativity|http://www.w3.org/2002/07/owl#Thing
533|Hypotenuse|http://dbpedia.org/ontology/RugbyClub
534|Prime_number|http://www.w3.org/2002/07/owl#Thing
535|Radian|http://dbpedia.org/ontology/Organisation
536|Sine_and_cosine|http://www.w3.org/2002/07/owl#Thing
537|Trigonometric_functions|http://www.w3.org/2002/07/owl#Thing
538|Trigonometric_functions|http://dbpedia.org/ontology/Software
539|Velocity|http://www.w3.org/2002/07/owl#Thing
540|Velocity|http://dbpedia.org/ontology/TelevisionStation
541|David_Jerison|http://www.w3.org/2002/07/owl#Thing
542|David_Jerison|http://dbpedia.org/ontology/Person
543|David_Jerison|http://dbpedia.org/ontology/Scientist
544|Delta-v|http://dbpedia.org/ontology/Software
545|Function_composition|http://www.w3.org/2002/07/owl#Thing
546|Function_composition|http://dbpedia.org/ontology/Software
547|Haynes_Miller|http://www.w3.org/2002/07/owl#Thing
548|Haynes_Miller|http://dbpedia.org/ontology/Person
549|Haynes_Miller|http://dbpedia.org/ontology/Scientist
550|Mathematical_induction|http://www.w3.org/2002/07/owl#Thing
551|Mathematical_induction|http://dbpedia.org/ontology/TopicalConcept
552|Inverse_function|http://www.w3.org/2002/07/owl#Thing
553|Inverse_function|http://dbpedia.org/ontology/Disease
554|Inverse_trigonometric_functions|http://www.w3.org/2002/07/owl#Thing
555|Inverse_trigonometric_functions|http://dbpedia.org/ontology/Software
556|Prime_(symbol)|http://www.w3.org/2002/07/owl#Thing
557|Quadratic_formula|http://www.w3.org/2002/07/owl#Thing
558|Right_triangle|http://dbpedia.org/ontology/Place
559|Irrational_number|http://www.w3.org/2002/07/owl#Thing
560|Logarithm|http://www.w3.org/2002/07/owl#Thing
561|Bit|http://dbpedia.org/ontology/Organisation
562|Division_(mathematics)|http://www.w3.org/2002/07/owl#Thing
563|Graph_of_a_function|http://dbpedia.org/ontology/Book
564|Graph_of_a_function|http://dbpedia.org/ontology/MusicGenre
565|Multiplicative_inverse|http://www.w3.org/2002/07/owl#Thing
566|Square_(algebra)|http://www.w3.org/2002/07/owl#Thing
567|Triangle|http://www.w3.org/2002/07/owl#Thing
568|Unit_vector|http://www.w3.org/2002/07/owl#Thing
569|Linear_approximation|http://dbpedia.org/ontology/Election
570|Special_relativity|http://www.w3.org/2002/07/owl#Thing
571|Speed_of_light|http://www.w3.org/2002/07/owl#Thing
572|Time_dilation|http://www.w3.org/2002/07/owl#Thing
573|Time_dilation|http://dbpedia.org/ontology/Disease
574|Arithmetic|http://www.w3.org/2002/07/owl#Thing
575|Critical_point_(mathematics)|http://www.w3.org/2002/07/owl#Thing
576|Curve_sketching|http://www.w3.org/2002/07/owl#Thing
577|Dimensionless_quantity|http://www.w3.org/2002/07/owl#Thing
578|Distributive_property|http://www.w3.org/2002/07/owl#Thing
579|Equals_sign|http://www.w3.org/2002/07/owl#Thing
580|Equals_sign|http://dbpedia.org/ontology/Place
581|Graphing_calculator|http://www.w3.org/2002/07/owl#Thing
582|Graphing_calculator|http://dbpedia.org/ontology/Person
583|Graphing_calculator|http://dbpedia.org/ontology/MusicGenre
584|Inflection_point|http://dbpedia.org/ontology/Place
585|Midfielder|http://dbpedia.org/ontology/RugbyPlayer
586|Precalculus|http://dbpedia.org/ontology/GolfCourse
587|Quadratic_function|http://www.w3.org/2002/07/owl#Thing
588|Anatomical_terms_of_location|http://www.w3.org/2002/07/owl#Thing
589|Asymptote|http://www.w3.org/2002/07/owl#Thing
590|Attention|http://www.w3.org/2002/07/owl#Thing
591|Attention|http://dbpedia.org/ontology/Election
592|Critical_point_(thermodynamics)|http://www.w3.org/2002/07/owl#Thing
593|Critical_point_(thermodynamics)|http://dbpedia.org/ontology/Place
594|Critical_thinking|http://www.w3.org/2002/07/owl#Thing
595|Critical_thinking|http://dbpedia.org/ontology/Person
596|Critical_thinking|http://dbpedia.org/ontology/MusicGenre
597|Image|http://www.w3.org/2002/07/owl#Thing
598|Image|http://dbpedia.org/ontology/ProgrammingLanguage
599|Image|http://dbpedia.org/ontology/MusicGenre
600|Mount_Everest|http://www.w3.org/2002/07/owl#Thing
601|Mount_Everest|http://dbpedia.org/ontology/Place
602|Mount_Everest|http://dbpedia.org/ontology/Location
603|Mount_Everest|http://schema.org/Mountain
604|Mount_Everest|http://schema.org/Place
605|Mount_Everest|http://dbpedia.org/ontology/NaturalPlace
606|Mount_Everest|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
607|Mount_Everest|http://dbpedia.org/ontology/Mountain
608|Negative_number|http://www.w3.org/2002/07/owl#Thing
609|Pentatonic_scale|http://www.w3.org/2002/07/owl#Thing
610|Pentatonic_scale|http://dbpedia.org/ontology/Aircraft
611|Tao|http://www.w3.org/2002/07/owl#Thing
612|Wage|http://www.w3.org/2002/07/owl#Thing
613|Derivative_test|http://dbpedia.org/ontology/Prison
614|Multivariable_calculus|http://dbpedia.org/ontology/Software
615|Radar|http://www.w3.org/2002/07/owl#Thing
616|Ellipse|http://www.w3.org/2002/07/owl#Thing
617|Ellipse|http://dbpedia.org/ontology/Album
618|Isaac_Newton|http://www.w3.org/2002/07/owl#Thing
619|Isaac_Newton|http://xmlns.com/foaf/0.1/Person
620|Isaac_Newton|http://dbpedia.org/ontology/Person
621|Isaac_Newton|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
622|Isaac_Newton|http://dbpedia.org/ontology/Animal
623|Isaac_Newton|http://dbpedia.org/ontology/Eukaryote
624|Isaac_Newton|http://dbpedia.org/ontology/Scientist
625|Isaac_Newton|http://dbpedia.org/ontology/Species
626|Isaac_Newton|http://schema.org/Person
627|Orders_of_magnitude_(numbers)|http://www.w3.org/2002/07/owl#Thing
628|Pythagorean_theorem|http://www.w3.org/2002/07/owl#Thing
629|Infinitesimal|http://www.w3.org/2002/07/owl#Thing
630|Infinitesimal|http://dbpedia.org/ontology/Agent
631|Mean_value_theorem|http://www.w3.org/2002/07/owl#Thing
632|Antiderivative|http://www.w3.org/2002/07/owl#Thing
633|Antiderivative|http://dbpedia.org/ontology/MotorsportSeason
634|Gottfried_Wilhelm_Leibniz|http://www.w3.org/2002/07/owl#Thing
635|Gottfried_Wilhelm_Leibniz|http://xmlns.com/foaf/0.1/Person
636|Gottfried_Wilhelm_Leibniz|http://dbpedia.org/ontology/Person
637|Gottfried_Wilhelm_Leibniz|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
638|Gottfried_Wilhelm_Leibniz|http://dbpedia.org/ontology/Animal
639|Gottfried_Wilhelm_Leibniz|http://dbpedia.org/ontology/Eukaryote
640|Gottfried_Wilhelm_Leibniz|http://dbpedia.org/ontology/Species
641|Gottfried_Wilhelm_Leibniz|http://schema.org/Person
642|Gottfried_Wilhelm_Leibniz|http://dbpedia.org/ontology/Philosopher
643|Exponentiation|http://www.w3.org/2002/07/owl#Thing
644|Ordinary_differential_equation|http://www.w3.org/2002/07/owl#Thing
645|Quantum_mechanics|http://www.w3.org/2002/07/owl#Thing
646|Interest_rate|http://www.w3.org/2002/07/owl#Thing
647|Interest_rate|http://dbpedia.org/ontology/Ship
648|Rectangle|http://www.w3.org/2002/07/owl#Thing
649|Rectangle|http://dbpedia.org/ontology/Bone
650|Summation|http://www.w3.org/2002/07/owl#Thing
651|Circumflex|http://www.w3.org/2002/07/owl#Thing
652|Fundamental_theorem_of_calculus|http://www.w3.org/2002/07/owl#Thing
653|Odometer|http://dbpedia.org/ontology/Agent
654|Transcendental_function|http://dbpedia.org/ontology/Disease
655|Crossover_(fiction)|http://www.w3.org/2002/07/owl#Thing
656|Distance|http://www.w3.org/2002/07/owl#Thing
657|Distance|http://dbpedia.org/ontology/Stadium
658|Holy_See|http://www.w3.org/2002/07/owl#Thing
659|Holy_See|http://dbpedia.org/ontology/Place
660|Holy_See|http://dbpedia.org/ontology/Location
661|Holy_See|http://schema.org/Place
662|Holy_See|http://schema.org/Country
663|Holy_See|http://dbpedia.org/ontology/PopulatedPlace
664|Holy_See|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
665|Holy_See|http://dbpedia.org/ontology/Diocese
666|Holy_See|http://dbpedia.org/ontology/Country
667|Quadratic_equation|http://www.w3.org/2002/07/owl#Thing
668|Region|http://www.w3.org/2002/07/owl#Thing
669|Region|http://dbpedia.org/ontology/Settlement
670|Sign_(mathematics)|http://www.w3.org/2002/07/owl#Thing
671|Three-dimensional_space|http://www.w3.org/2002/07/owl#Thing
672|Volume|http://www.w3.org/2002/07/owl#Thing
673|Antenna_(radio)|http://www.w3.org/2002/07/owl#Thing
674|Antenna_(radio)|http://dbpedia.org/ontology/Device
675|Boiling|http://www.w3.org/2002/07/owl#Thing
676|Calculation|http://www.w3.org/2002/07/owl#Thing
677|Calculation|http://dbpedia.org/ontology/Election
678|Cauldron|http://dbpedia.org/ontology/Beverage
679|Dimensional_analysis|http://www.w3.org/2002/07/owl#Thing
680|Dimensional_analysis|http://dbpedia.org/ontology/Work
681|Gastropod_shell|http://www.w3.org/2002/07/owl#Thing
682|Hard_disk_drive|http://www.w3.org/2002/07/owl#Thing
683|Hard_disk_drive|http://dbpedia.org/ontology/Device
684|Hard_disk_drive|http://dbpedia.org/ontology/MusicGenre
685|Heat|http://www.w3.org/2002/07/owl#Thing
686|Heat|http://dbpedia.org/ontology/Company
687|Hierarchy|http://www.w3.org/2002/07/owl#Thing
688|Hierarchy|http://dbpedia.org/ontology/MusicalWork
689|Kettle|http://www.w3.org/2002/07/owl#Thing
690|Kettle|http://dbpedia.org/ontology/Beverage
691|Physical_constant|http://www.w3.org/2002/07/owl#Thing
692|Rotation|http://www.w3.org/2002/07/owl#Thing
693|Rotation|http://dbpedia.org/ontology/Organisation
694|Solid_of_revolution|http://www.w3.org/2002/07/owl#Thing
695|Solid_of_revolution|http://dbpedia.org/ontology/Person
696|Temperature|http://www.w3.org/2002/07/owl#Thing
697|Virus|http://www.w3.org/2002/07/owl#Thing
698|Virus|http://dbpedia.org/ontology/Animal
699|Virus|http://dbpedia.org/ontology/Disease
700|Water|http://www.w3.org/2002/07/owl#Thing
701|Water|http://dbpedia.org/ontology/ChemicalCompound
702|Working_animal|http://www.w3.org/2002/07/owl#Thing
703|Working_animal|http://dbpedia.org/ontology/Animal
704|Year|http://www.w3.org/2002/07/owl#Thing
705|Year|http://dbpedia.org/ontology/Country
706|Darts|http://www.w3.org/2002/07/owl#Thing
707|Darts|http://dbpedia.org/ontology/Activity
708|Darts|http://dbpedia.org/ontology/Sport
709|Darts|http://www.ontologydesignpatterns.org/ont/d0.owl#Activity
710|Weighted_arithmetic_mean|http://www.w3.org/2002/07/owl#Thing
711|Alright_(Kendrick_Lamar_song)|http://www.w3.org/2002/07/owl#Thing
712|Alright_(Kendrick_Lamar_song)|http://schema.org/CreativeWork
713|Alright_(Kendrick_Lamar_song)|http://schema.org/MusicRecording
714|Alright_(Kendrick_Lamar_song)|http://dbpedia.org/ontology/Work
715|Alright_(Kendrick_Lamar_song)|http://dbpedia.org/ontology/MusicalWork
716|Alright_(Kendrick_Lamar_song)|http://dbpedia.org/ontology/Single
717|Alright_(Kendrick_Lamar_song)|http://dbpedia.org/ontology/Song
718|Alternating_current|http://www.w3.org/2002/07/owl#Thing
719|Alternating_current|http://dbpedia.org/ontology/Person
720|Coming_out|http://www.w3.org/2002/07/owl#Thing
721|Coming_out|http://dbpedia.org/ontology/Person
722|Free_will|http://www.w3.org/2002/07/owl#Thing
723|Free_will|http://dbpedia.org/ontology/Disease
724|Invasion_of_Poland|http://www.w3.org/2002/07/owl#Thing
725|Invasion_of_Poland|http://schema.org/Event
726|Invasion_of_Poland|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Event
727|Invasion_of_Poland|http://dbpedia.org/ontology/SocietalEvent
728|Invasion_of_Poland|http://dbpedia.org/ontology/Event
729|Invasion_of_Poland|http://dbpedia.org/ontology/MilitaryConflict
730|Justice|http://www.w3.org/2002/07/owl#Thing
731|Justice|http://dbpedia.org/ontology/Work
732|Justice|http://dbpedia.org/ontology/OfficeHolder
733|Middle_class|http://www.w3.org/2002/07/owl#Thing
734|Middle_class|http://dbpedia.org/ontology/EthnicGroup
735|Order_of_succession|http://www.w3.org/2002/07/owl#Thing
736|Pattern_recognition|http://www.w3.org/2002/07/owl#Thing
737|Pattern_recognition|http://dbpedia.org/ontology/Organisation
738|Pattern_recognition|http://dbpedia.org/ontology/MusicGenre
739|Plus_and_minus_signs|http://www.w3.org/2002/07/owl#Thing
740|Plus_and_minus_signs|http://dbpedia.org/ontology/Country
741|V-2_rocket|http://www.w3.org/2002/07/owl#Thing
742|V-2_rocket|http://schema.org/Product
743|V-2_rocket|http://dbpedia.org/ontology/Agent
744|V-2_rocket|http://dbpedia.org/ontology/Device
745|V-2_rocket|http://dbpedia.org/ontology/Weapon
746|Codomain|http://dbpedia.org/ontology/Album
747|Combustion|http://www.w3.org/2002/07/owl#Thing
748|Combustion|http://dbpedia.org/ontology/Disease
749|Computing|http://dbpedia.org/ontology/MusicGenre
750|Cubic_equation|http://www.w3.org/2002/07/owl#Thing
751|Death|http://www.w3.org/2002/07/owl#Thing
752|Death|http://dbpedia.org/ontology/Disease
753|Education|http://www.w3.org/2002/07/owl#Thing
754|Education|http://dbpedia.org/ontology/Election
755|Education|http://dbpedia.org/ontology/MusicGenre
756|Equation_solving|http://www.w3.org/2002/07/owl#Thing
757|Knowledge|http://www.w3.org/2002/07/owl#Thing
758|Knowledge|http://dbpedia.org/ontology/MusicGenre
759|Mnemonic|http://www.w3.org/2002/07/owl#Thing
760|Mnemonic|http://dbpedia.org/ontology/Band
761|Object_(philosophy)|http://www.w3.org/2002/07/owl#Thing
762|Problem_solving|http://www.w3.org/2002/07/owl#Thing
763|Scientific_method|http://www.w3.org/2002/07/owl#Thing
764|Scientific_method|http://dbpedia.org/ontology/Organisation
765|Thought|http://www.w3.org/2002/07/owl#Thing
766|Visual_perception|http://www.w3.org/2002/07/owl#Thing
767|Visual_perception|http://dbpedia.org/ontology/Disease
768|Visual_perception|http://dbpedia.org/ontology/MusicGenre
769|Y|http://www.w3.org/2002/07/owl#Thing
770|Y|http://dbpedia.org/ontology/RadioStation
771|Fourier_series|http://www.w3.org/2002/07/owl#Thing
772|Polar_coordinate_system|http://www.w3.org/2002/07/owl#Thing
773|Polar_coordinate_system|http://dbpedia.org/ontology/AnatomicalStructure
774|Trigonometry|http://www.w3.org/2002/07/owl#Thing
775|Trigonometry|http://dbpedia.org/ontology/Organisation
776|Logarithmic_derivative|http://www.w3.org/2002/07/owl#Thing
777|Academic_degree|http://www.w3.org/2002/07/owl#Thing
778|Academic_degree|http://dbpedia.org/ontology/PopulatedPlace
779|Academic_degree|http://dbpedia.org/ontology/University
780|Armistice_of_11_November_1918|http://www.w3.org/2002/07/owl#Thing
781|Armistice_of_11_November_1918|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
782|Cover-up|http://dbpedia.org/ontology/MilitaryConflict
783|Laplace_transform|http://www.w3.org/2002/07/owl#Thing
784|Murder|http://www.w3.org/2002/07/owl#Thing
785|Murder|http://dbpedia.org/ontology/Disease
786|Murder|http://dbpedia.org/ontology/MilitaryConflict
787|Radiocarbon_dating|http://dbpedia.org/ontology/Software
788|Romanian_Revolution|http://www.w3.org/2002/07/owl#Thing
