|Concept|Class
14123|Baggy|http://dbpedia.org/resource/Category:English_styles_of_music
14124|GNU_Debugger|http://dbpedia.org/resource/Category:Software_that_was_rewritten_in_C++
14125|GNU_Debugger|http://dbpedia.org/resource/Category:Unix_programming_tools
14126|GNU_Debugger|http://dbpedia.org/resource/Category:GNU_Project_software
14127|GNU_Debugger|http://dbpedia.org/resource/Category:Articles_with_example_C_code
14128|GNU_Debugger|http://dbpedia.org/resource/Category:Debuggers
14129|GNU_Debugger|http://dbpedia.org/resource/Category:Video_game_development_software_for_Linux
14130|Hard_coding|http://dbpedia.org/resource/Category:Anti-patterns
14131|Just-in-time_compilation|http://dbpedia.org/resource/Category:Emulation_software
14132|Just-in-time_compilation|http://dbpedia.org/resource/Category:Virtualization
14133|Just-in-time_compilation|http://dbpedia.org/resource/Category:Compiler_construction
14134|Linux|http://dbpedia.org/resource/Category:Unix_variants
14135|Linux|http://dbpedia.org/resource/Category:Cross-platform_software
14136|Linux|http://dbpedia.org/resource/Category:Free_software_programmed_in_C
14137|Linux|http://dbpedia.org/resource/Category:Linus_Torvalds
14138|Linux|http://dbpedia.org/resource/Category:Linux
14139|Linux|http://dbpedia.org/resource/Category:Computing_platforms
14140|Linux|http://dbpedia.org/resource/Category:Operating_systems
14141|Linux|http://dbpedia.org/resource/Category:1991_software
14142|Linux|http://dbpedia.org/resource/Category:Finnish_inventions
14143|System_call|http://dbpedia.org/resource/Category:System_calls
14144|System_call|http://dbpedia.org/resource/Category:Application_programming_interfaces
14145|System_call|http://dbpedia.org/resource/Category:Operating_system_technology
14146|Turing_completeness|http://dbpedia.org/resource/Category:Turing_machine
14147|Turing_completeness|http://dbpedia.org/resource/Category:Programming_language_theory
14148|Turing_completeness|http://dbpedia.org/resource/Category:Theory_of_computation
14149|Segmentation_fault|http://dbpedia.org/resource/Category:Memory_management
14150|Segmentation_fault|http://dbpedia.org/resource/Category:Computer_errors
14151|Segmentation_fault|http://dbpedia.org/resource/Category:Articles_with_example_C_code
14152|File_descriptor|http://dbpedia.org/resource/Category:Unix_file_system_technology
14153|File_descriptor|http://dbpedia.org/resource/Category:POSIX
14154|Hard_link|http://dbpedia.org/resource/Category:Computer_file_systems
14155|IOS|http://dbpedia.org/resource/Category:Tablet_operating_systems
14156|IOS|http://dbpedia.org/resource/Category:Mobile_operating_systems
14157|IOS|http://dbpedia.org/resource/Category:Products_introduced_in_2007
14158|IOS|http://dbpedia.org/resource/Category:Apple_Inc._operating_systems
14159|IOS|http://dbpedia.org/resource/Category:Mach_(kernel)
14160|IOS|http://dbpedia.org/resource/Category:IOS
14161|IOS|http://dbpedia.org/resource/Category:Smartphones
14162|Inode|http://dbpedia.org/resource/Category:Unix_file_system_technology
14163|Privilege_separation|http://dbpedia.org/resource/Category:Computer_security_procedures
14164|Environment_variable|http://dbpedia.org/resource/Category:Environment_variables
14165|Environment_variable|http://dbpedia.org/resource/Category:Operating_system_technology
14166|Library_(computing)|http://dbpedia.org/resource/Category:Operating_system_technology
14167|Library_(computing)|http://dbpedia.org/resource/Category:Computer_libraries
14168|Ptrace|http://dbpedia.org/resource/Category:Debugging
14169|Ptrace|http://dbpedia.org/resource/Category:Unix
14170|Setuid|http://dbpedia.org/resource/Category:Unix_file_system_technology
14171|Setuid|http://dbpedia.org/resource/Category:Computer_security_procedures
14172|Setuid|http://dbpedia.org/resource/Category:Patents_placed_into_the_public_domain
14173|Superuser|http://dbpedia.org/resource/Category:System_administration
14174|Superuser|http://dbpedia.org/resource/Category:Operating_system_security
14175|Chroot|http://dbpedia.org/resource/Category:Free_virtualization_software
14176|Chroot|http://dbpedia.org/resource/Category:Unix_process-_and_task-management-related_software
14177|Chroot|http://dbpedia.org/resource/Category:Virtualization_software
14178|Chroot|http://dbpedia.org/resource/Category:System_calls
14179|Chroot|http://dbpedia.org/resource/Category:Computer_security_procedures
14180|Chroot|http://dbpedia.org/resource/Category:Linux_kernel_features
14181|OkCupid|http://dbpedia.org/resource/Category:IAC_(company)
14182|OkCupid|http://dbpedia.org/resource/Category:Android_(operating_system)_software
14183|OkCupid|http://dbpedia.org/resource/Category:IOS_software
14184|OkCupid|http://dbpedia.org/resource/Category:2011_mergers_and_acquisitions
14185|OkCupid|http://dbpedia.org/resource/Category:Multilingual_websites
14186|OkCupid|http://dbpedia.org/resource/Category:2004_establishments_in_the_United_States
14187|OkCupid|http://dbpedia.org/resource/Category:Internet_properties_established_in_2004
14188|OkCupid|http://dbpedia.org/resource/Category:Mobile_social_software
14189|OkCupid|http://dbpedia.org/resource/Category:Online_dating_services_of_the_United_States
14190|Web_browser|http://dbpedia.org/resource/Category:Web_browsers
14191|Web_browser|http://dbpedia.org/resource/Category:English_inventions
14192|Access_control|http://dbpedia.org/resource/Category:Physical_security
14193|Access_control|http://dbpedia.org/resource/Category:Access_control
14194|Access_control|http://dbpedia.org/resource/Category:Identity_management
14195|Access_control|http://dbpedia.org/resource/Category:Perimeter_security
14196|Attack_vector|http://dbpedia.org/resource/Category:Computer_worms
14197|Attack_vector|http://dbpedia.org/resource/Category:Computer_viruses
14198|Dropbox|http://dbpedia.org/resource/Category:Companies_based_in_San_Francisco
14199|Dropbox|http://dbpedia.org/resource/Category:Companies_listed_on_the_Nasdaq
14200|Dropbox|http://dbpedia.org/resource/Category:Internet_properties_established_in_2008
14201|Dropbox|http://dbpedia.org/resource/Category:Software_companies_of_the_United_States
14202|Dropbox|http://dbpedia.org/resource/Category:Software_that_uses_wxWidgets
14203|Dropbox|http://dbpedia.org/resource/Category:South_of_Market,_San_Francisco
14204|Dropbox|http://dbpedia.org/resource/Category:Y_Combinator_companies
14205|Dropbox|http://dbpedia.org/resource/Category:Email_attachment_replacements
14206|Dropbox|http://dbpedia.org/resource/Category:File_hosting_for_Linux
14207|Dropbox|http://dbpedia.org/resource/Category:Data_synchronization
14208|Dropbox|http://dbpedia.org/resource/Category:Cloud_applications
14209|Dropbox|http://dbpedia.org/resource/Category:File_sharing_services
14210|Dropbox|http://dbpedia.org/resource/Category:Software_companies_based_in_the_San_Francisco_Bay_Area
14211|Dropbox|http://dbpedia.org/resource/Category:Companies'_terms_of_service
14212|Dropbox|http://dbpedia.org/resource/Category:File_hosting_for_Windows
14213|Dropbox|http://dbpedia.org/resource/Category:File_hosting_for_macOS
14214|Dropbox|http://dbpedia.org/resource/Category:Online_backup_services
14215|Dropbox|http://dbpedia.org/resource/Category:Cloud_storage
14216|Dropbox|http://dbpedia.org/resource/Category:2018_initial_public_offerings
14217|Dropbox|http://dbpedia.org/resource/Category:Universal_Windows_Platform_apps
14218|Dropbox|http://dbpedia.org/resource/Category:Webby_Award_winners
14219|Dropbox|http://dbpedia.org/resource/Category:Go_(programming_language)_software
14220|Dropbox|http://dbpedia.org/resource/Category:Software_that_uses_wxPython
14221|Event-driven_programming|http://dbpedia.org/resource/Category:Events_(computing)
14222|Event-driven_programming|http://dbpedia.org/resource/Category:Articles_with_example_pseudocode
14223|Event-driven_programming|http://dbpedia.org/resource/Category:Programming_paradigms
14224|Exit_(system_call)|http://dbpedia.org/resource/Category:Process_(computing)
14225|Exit_(system_call)|http://dbpedia.org/resource/Category:Articles_with_example_C_code
14226|Exit_(system_call)|http://dbpedia.org/resource/Category:C_standard_library
14227|Exit_(system_call)|http://dbpedia.org/resource/Category:POSIX
14228|Exit_(system_call)|http://dbpedia.org/resource/Category:Process_termination_functions
14229|Exploit_(computer_security)|http://dbpedia.org/resource/Category:Computer_security_exploits
14230|Login|http://dbpedia.org/resource/Category:User_interfaces
14231|Login|http://dbpedia.org/resource/Category:Authentication_methods
14232|Login|http://dbpedia.org/resource/Category:Computer_access_control
14233|Nginx|http://dbpedia.org/resource/Category:Free_proxy_servers
14234|Nginx|http://dbpedia.org/resource/Category:Proxy_server_software_for_Linux
14235|Nginx|http://dbpedia.org/resource/Category:Reverse_proxy
14236|Nginx|http://dbpedia.org/resource/Category:Unix_network-related_software
14237|Nginx|http://dbpedia.org/resource/Category:Web_server_software_for_Linux
14238|Nginx|http://dbpedia.org/resource/Category:2002_software
14239|Nginx|http://dbpedia.org/resource/Category:Software_using_the_BSD_license
14240|Nginx|http://dbpedia.org/resource/Category:Cross-platform_free_software
14241|Nginx|http://dbpedia.org/resource/Category:Free_software_programmed_in_C
14242|Nginx|http://dbpedia.org/resource/Category:Web_server_software
14243|Nginx|http://dbpedia.org/resource/Category:Russian_inventions
14244|Nginx|http://dbpedia.org/resource/Category:Software_companies_of_Russia
14245|Nginx|http://dbpedia.org/resource/Category:Companies_established_in_2011
14246|Nginx|http://dbpedia.org/resource/Category:Free_web_server_software
14247|Proxy_server|http://dbpedia.org/resource/Category:Internet_architecture
14248|Proxy_server|http://dbpedia.org/resource/Category:Internet_privacy
14249|Proxy_server|http://dbpedia.org/resource/Category:Computer_security_software
14250|Proxy_server|http://dbpedia.org/resource/Category:Network_performance
14251|Proxy_server|http://dbpedia.org/resource/Category:Computer_networking
14252|Proxy_server|http://dbpedia.org/resource/Category:Proxy_servers
14253|Remote_procedure_call|http://dbpedia.org/resource/Category:Remote_procedure_call
14254|Remote_procedure_call|http://dbpedia.org/resource/Category:Inter-process_communication
14255|Remote_procedure_call|http://dbpedia.org/resource/Category:Distributed_computing
14256|Remote_procedure_call|http://dbpedia.org/resource/Category:Middleware
14257|Supervisor_Call_instruction|http://dbpedia.org/resource/Category:System_calls
14258|Supervisor_Call_instruction|http://dbpedia.org/resource/Category:IBM_mainframe_operating_systems
14259|Ambient_music|http://dbpedia.org/resource/Category:1960s_in_music
14260|Ambient_music|http://dbpedia.org/resource/Category:Ambient_music
14261|Ambient_music|http://dbpedia.org/resource/Category:Radio_formats
14262|Ambient_music|http://dbpedia.org/resource/Category:Electronic_music_genres
14263|Ambient_music|http://dbpedia.org/resource/Category:British_styles_of_music
14264|Confused_deputy_problem|http://dbpedia.org/resource/Category:Computer_security
14265|Discretionary_access_control|http://dbpedia.org/resource/Category:Access_control
14266|Discretionary_access_control|http://dbpedia.org/resource/Category:Computer_access_control
14267|Discretionary_access_control|http://dbpedia.org/resource/Category:Computer_security_models
14268|Fortran|http://dbpedia.org/resource/Category:Unix_programming_tools
14269|Fortran|http://dbpedia.org/resource/Category:American_inventions
14270|Fortran|http://dbpedia.org/resource/Category:Fortran
14271|Fortran|http://dbpedia.org/resource/Category:Array_programming_languages
14272|Fortran|http://dbpedia.org/resource/Category:Object-oriented_programming_languages
14273|Fortran|http://dbpedia.org/resource/Category:High-level_programming_languages
14274|Fortran|http://dbpedia.org/resource/Category:Procedural_programming_languages
14275|Fortran|http://dbpedia.org/resource/Category:Computer_standards
14276|Fortran|http://dbpedia.org/resource/Category:Fortran_programming_language_family
14277|Fortran|http://dbpedia.org/resource/Category:IBM_software
14278|Fortran|http://dbpedia.org/resource/Category:Numerical_programming_languages
14279|Fortran|http://dbpedia.org/resource/Category:Programming_languages_with_an_ISO_standard
14280|Fortran|http://dbpedia.org/resource/Category:Statically_typed_programming_languages
14281|Fortran|http://dbpedia.org/resource/Category:1957_software
14282|Fortran|http://dbpedia.org/resource/Category:Programming_languages_created_in_1957
14283|Mandatory_access_control|http://dbpedia.org/resource/Category:Operating_system_security
14284|Mandatory_access_control|http://dbpedia.org/resource/Category:Access_control
14285|Mandatory_access_control|http://dbpedia.org/resource/Category:Computer_access_control
14286|Mandatory_access_control|http://dbpedia.org/resource/Category:Computer_security_models
14287|Capsicum|http://dbpedia.org/resource/Category:Solanaceae_genera
14288|Capsicum|http://dbpedia.org/resource/Category:Crops_originating_from_the_Americas
14289|Capsicum|http://dbpedia.org/resource/Category:Indian_spices
14290|Capsicum|http://dbpedia.org/resource/Category:Capsicum
14291|Capsicum|http://dbpedia.org/resource/Category:Fruit_vegetables
14292|Sandbox_(computer_security)|http://dbpedia.org/resource/Category:Virtualization
14293|Sandbox_(computer_security)|http://dbpedia.org/resource/Category:Operating_system_security
14294|Tcpdump|http://dbpedia.org/resource/Category:Unix_network-related_software
14295|Tcpdump|http://dbpedia.org/resource/Category:Software_using_the_BSD_license
14296|Tcpdump|http://dbpedia.org/resource/Category:Free_network_management_software
14297|Tcpdump|http://dbpedia.org/resource/Category:Windows_network-related_software
14298|Tcpdump|http://dbpedia.org/resource/Category:Cross-platform_free_software
14299|Tcpdump|http://dbpedia.org/resource/Category:Free_software_programmed_in_C
14300|Tcpdump|http://dbpedia.org/resource/Category:Network_analyzers
14301|User_space_and_kernel_space|http://dbpedia.org/resource/Category:Device_drivers
