OER|Concept|PR
461|http://en.wikipedia.org/wiki/Ideal_gas_law|0.007306262
461|http://en.wikipedia.org/wiki/Joule|0.01085997
461|http://en.wikipedia.org/wiki/Kelvin|0.00584528
461|http://en.wikipedia.org/wiki/Mole_(unit)|0.00804509
461|http://en.wikipedia.org/wiki/Molecule|0.005461145
461|http://en.wikipedia.org/wiki/Oxygen|0.01033358
461|http://en.wikipedia.org/wiki/Pascal_(unit)|0.005823836
461|http://en.wikipedia.org/wiki/Temperature|0.00527711
462|http://en.wikipedia.org/wiki/Gram|0.006045148
462|http://en.wikipedia.org/wiki/Hydrogen|0.006600043
462|http://en.wikipedia.org/wiki/Ideal_gas|0.01078955
462|http://en.wikipedia.org/wiki/Ideal_gas_law|0.005399973
462|http://en.wikipedia.org/wiki/Litre|0.006127335
462|http://en.wikipedia.org/wiki/Mass|0.005051831
462|http://en.wikipedia.org/wiki/Metric_system|0.005887411
462|http://en.wikipedia.org/wiki/Molar_mass|0.005884977
462|http://en.wikipedia.org/wiki/Mole_(unit)|0.009275347
462|http://en.wikipedia.org/wiki/Newton_(unit)|0.005610905
462|http://en.wikipedia.org/wiki/Oxygen|0.005577257
462|http://en.wikipedia.org/wiki/Standard_temperature_and_pressure|0.02558985
462|http://en.wikipedia.org/wiki/Temperature|0.005958968
462|http://en.wikipedia.org/wiki/Water|0.005506613
463|http://en.wikipedia.org/wiki/Atmosphere|0.006505367
463|http://en.wikipedia.org/wiki/Dalton%27s_law|0.007613947
463|http://en.wikipedia.org/wiki/Gas|0.00790831
463|http://en.wikipedia.org/wiki/Ideal_gas|0.01043685
463|http://en.wikipedia.org/wiki/Ideal_gas_law|0.01111826
463|http://en.wikipedia.org/wiki/Matter|0.005135654
463|http://en.wikipedia.org/wiki/Mole_(unit)|0.005447096
463|http://en.wikipedia.org/wiki/Molecule|0.009689778
463|http://en.wikipedia.org/wiki/Nitrogen|0.01970522
463|http://en.wikipedia.org/wiki/Oxygen|0.01195213
463|http://en.wikipedia.org/wiki/Partial_pressure|0.03469803
463|http://en.wikipedia.org/wiki/Pressure|0.008033767
463|http://en.wikipedia.org/wiki/Temperature|0.00673579
463|http://en.wikipedia.org/wiki/Velocity|0.005849432
463|http://en.wikipedia.org/wiki/Volume|0.00540601
464|http://en.wikipedia.org/wiki/Amount_of_substance|0.007256459
464|http://en.wikipedia.org/wiki/Atmosphere|0.01495725
464|http://en.wikipedia.org/wiki/Atomic_mass|0.007376338
464|http://en.wikipedia.org/wiki/Blood_gas_tension|0.005237147
464|http://en.wikipedia.org/wiki/Computer|0.008052798
464|http://en.wikipedia.org/wiki/Dalton_(unit)|0.005613956
464|http://en.wikipedia.org/wiki/Gas|0.01301385
464|http://en.wikipedia.org/wiki/Hair|0.00591505
464|http://en.wikipedia.org/wiki/Hydrogen|0.008930278
464|http://en.wikipedia.org/wiki/Hydrogen|0.0249919
464|http://en.wikipedia.org/wiki/Kinetic_energy|0.005354852
464|http://en.wikipedia.org/wiki/Mole_(unit)|0.006943811
464|http://en.wikipedia.org/wiki/Mole_(unit)|0.01412837
464|http://en.wikipedia.org/wiki/Molecule|0.005532268
464|http://en.wikipedia.org/wiki/Molecule|0.01256086
464|http://en.wikipedia.org/wiki/Motion|0.007233558
464|http://en.wikipedia.org/wiki/Nitrogen|0.01070618
464|http://en.wikipedia.org/wiki/Nitrogen|0.01810639
464|http://en.wikipedia.org/wiki/Number|0.007873915
464|http://en.wikipedia.org/wiki/Oxygen|0.01125636
464|http://en.wikipedia.org/wiki/Oxygen|0.02548323
464|http://en.wikipedia.org/wiki/Partial_pressure|0.01013702
464|http://en.wikipedia.org/wiki/Partial_pressure|0.03994562
464|http://en.wikipedia.org/wiki/Pascal_(unit)|0.01591407
464|http://en.wikipedia.org/wiki/Pressure|0.01449173
464|http://en.wikipedia.org/wiki/Ratio|0.008437889
464|http://en.wikipedia.org/wiki/Thought|0.005060109
464|http://en.wikipedia.org/wiki/Time|0.01075135
464|http://en.wikipedia.org/wiki/Total_pressure|0.006527832
464|http://en.wikipedia.org/wiki/Visual_perception|0.007543169
465|http://en.wikipedia.org/wiki/Electron|0.006907508
465|http://en.wikipedia.org/wiki/Electronegativity|0.00668826
465|http://en.wikipedia.org/wiki/Energy|0.006952924
465|http://en.wikipedia.org/wiki/Enthalpy|0.01197165
465|http://en.wikipedia.org/wiki/Heat|0.00599604
465|http://en.wikipedia.org/wiki/Hydrogen|0.006289488
465|http://en.wikipedia.org/wiki/Joule|0.006951092
465|http://en.wikipedia.org/wiki/Kinetic_energy|0.02133342
465|http://en.wikipedia.org/wiki/Kinetic_energy|0.03092873
465|http://en.wikipedia.org/wiki/Melting_point|0.005065878
465|http://en.wikipedia.org/wiki/Molecule|0.006041194
465|http://en.wikipedia.org/wiki/Molecule|0.007147013
465|http://en.wikipedia.org/wiki/Oxygen|0.009520704
465|http://en.wikipedia.org/wiki/Potential_energy|0.01350657
465|http://en.wikipedia.org/wiki/State_of_matter|0.005205643
465|http://en.wikipedia.org/wiki/Temperature|0.006155262
465|http://en.wikipedia.org/wiki/Water|0.005534589
466|http://en.wikipedia.org/wiki/Electron|0.02310215
466|http://en.wikipedia.org/wiki/Electronegativity|0.006219372
466|http://en.wikipedia.org/wiki/Hydrogen|0.01394961
466|http://en.wikipedia.org/wiki/Hydrogen_bond|0.009454949
466|http://en.wikipedia.org/wiki/Oxygen|0.00745659
467|http://en.wikipedia.org/wiki/Bit|0.01705352
467|http://en.wikipedia.org/wiki/Celsius|0.007628171
467|http://en.wikipedia.org/wiki/Enthalpy_of_fusion|0.006022258
467|http://en.wikipedia.org/wiki/Gram|0.01791071
467|http://en.wikipedia.org/wiki/Heat|0.02407625
467|http://en.wikipedia.org/wiki/Ice|0.02111201
467|http://en.wikipedia.org/wiki/Joule|0.03533188
467|http://en.wikipedia.org/wiki/Joule|0.09174039
467|http://en.wikipedia.org/wiki/Memory|0.01049587
467|http://en.wikipedia.org/wiki/Number|0.01482913
467|http://en.wikipedia.org/wiki/Potential_energy|0.006021509
467|http://en.wikipedia.org/wiki/Probability|0.01563077
467|http://en.wikipedia.org/wiki/Specific_heat_capacity|0.006275551
467|http://en.wikipedia.org/wiki/Stove|0.01151692
467|http://en.wikipedia.org/wiki/Tao|0.007935026
467|http://en.wikipedia.org/wiki/Temperature|0.02272283
467|http://en.wikipedia.org/wiki/Thought|0.005530451
467|http://en.wikipedia.org/wiki/Turn_(angle)|0.006169444
467|http://en.wikipedia.org/wiki/Work_(thermodynamics)|0.01717345
468|http://en.wikipedia.org/wiki/Celsius|0.009141018
468|http://en.wikipedia.org/wiki/Energy|0.006084877
468|http://en.wikipedia.org/wiki/Enthalpy_of_fusion|0.005668411
468|http://en.wikipedia.org/wiki/Gram|0.008642943
468|http://en.wikipedia.org/wiki/Heat|0.005465709
468|http://en.wikipedia.org/wiki/Joule|0.02893011
468|http://en.wikipedia.org/wiki/Specific_heat_capacity|0.008399608
468|http://en.wikipedia.org/wiki/Temperature|0.005021617
468|http://en.wikipedia.org/wiki/Water|0.006423935
469|http://en.wikipedia.org/wiki/Atmospheric_pressure|0.005820422
469|http://en.wikipedia.org/wiki/Carbon_dioxide|0.01701773
469|http://en.wikipedia.org/wiki/Condensation|0.009666337
469|http://en.wikipedia.org/wiki/Diffusion|0.006113447
469|http://en.wikipedia.org/wiki/Fluid|0.006790511
469|http://en.wikipedia.org/wiki/Gas|0.01034242
469|http://en.wikipedia.org/wiki/Liquid|0.007260034
469|http://en.wikipedia.org/wiki/Matter|0.005155374
469|http://en.wikipedia.org/wiki/Mount_Everest|0.006816163
469|http://en.wikipedia.org/wiki/Ocean|0.005380998
469|http://en.wikipedia.org/wiki/Phase_diagram|0.005656498
469|http://en.wikipedia.org/wiki/Phase_diagram|0.01143285
469|http://en.wikipedia.org/wiki/Pressure|0.008786045
469|http://en.wikipedia.org/wiki/Salt|0.006194783
469|http://en.wikipedia.org/wiki/Sea_level|0.00657794
469|http://en.wikipedia.org/wiki/Solid|0.006439797
469|http://en.wikipedia.org/wiki/Solvent|0.008993991
469|http://en.wikipedia.org/wiki/Sublimation_(phase_transition)|0.009470653
469|http://en.wikipedia.org/wiki/Supercritical_fluid|0.02441189
469|http://en.wikipedia.org/wiki/Temperature|0.009846526
469|http://en.wikipedia.org/wiki/Triple_point|0.005466854
469|http://en.wikipedia.org/wiki/Water|0.009632436
469|http://en.wikipedia.org/wiki/Water_vapor|0.01247177
470|http://en.wikipedia.org/wiki/Atom|0.00523241
470|http://en.wikipedia.org/wiki/Atom|0.01096043
470|http://en.wikipedia.org/wiki/Boiling_point|0.01756364
470|http://en.wikipedia.org/wiki/Chemical_polarity|0.008841076
470|http://en.wikipedia.org/wiki/Chlorine|0.006877619
470|http://en.wikipedia.org/wiki/Covalent_bond|0.01204272
470|http://en.wikipedia.org/wiki/Dipole|0.0113241
470|http://en.wikipedia.org/wiki/Distillation|0.005109983
470|http://en.wikipedia.org/wiki/Electric_charge|0.007976236
470|http://en.wikipedia.org/wiki/Electron|0.009904262
470|http://en.wikipedia.org/wiki/Electron|0.01059505
470|http://en.wikipedia.org/wiki/Electronegativity|0.007753747
470|http://en.wikipedia.org/wiki/Electronegativity|0.01315392
470|http://en.wikipedia.org/wiki/Energy|0.00933613
470|http://en.wikipedia.org/wiki/Erosion|0.005058025
470|http://en.wikipedia.org/wiki/Helium|0.005507715
470|http://en.wikipedia.org/wiki/Hydrogen|0.00795853
470|http://en.wikipedia.org/wiki/Hydrogen_bond|0.02004028
470|http://en.wikipedia.org/wiki/Hydrogen_chloride|0.005838956
470|http://en.wikipedia.org/wiki/Intermolecular_force|0.01329192
470|http://en.wikipedia.org/wiki/Ion|0.00897907
470|http://en.wikipedia.org/wiki/London|0.005472872
470|http://en.wikipedia.org/wiki/London_dispersion_force|0.006971742
470|http://en.wikipedia.org/wiki/London_dispersion_force|0.01118033
470|http://en.wikipedia.org/wiki/Magnet|0.007084439
470|http://en.wikipedia.org/wiki/Molecule|0.01162812
470|http://en.wikipedia.org/wiki/Neon|0.005445544
470|http://en.wikipedia.org/wiki/Noble_gas|0.008036078
470|http://en.wikipedia.org/wiki/Strength_of_materials|0.005687755
470|http://en.wikipedia.org/wiki/Structure|0.006242974
470|http://en.wikipedia.org/wiki/Van_der_Waals_force|0.007136568
470|http://en.wikipedia.org/wiki/Van_der_Waals_force|0.007888823
471|http://en.wikipedia.org/wiki/Boiling_point|0.007856582
471|http://en.wikipedia.org/wiki/Chlorine|0.007306902
471|http://en.wikipedia.org/wiki/Covalent_bond|0.005437397
471|http://en.wikipedia.org/wiki/Electron|0.01052697
471|http://en.wikipedia.org/wiki/Hydrogen_fluoride|0.005112792
471|http://en.wikipedia.org/wiki/Ionic_crystal|0.005324915
471|http://en.wikipedia.org/wiki/London_dispersion_force|0.006251983
471|http://en.wikipedia.org/wiki/Sodium|0.006805142
471|http://en.wikipedia.org/wiki/Sodium_chloride|0.005325398
472|http://en.wikipedia.org/wiki/Atmospheric_pressure|0.01365667
472|http://en.wikipedia.org/wiki/Butane|0.007880354
472|http://en.wikipedia.org/wiki/Carbon_dioxide|0.005745984
472|http://en.wikipedia.org/wiki/Celsius|0.005581035
472|http://en.wikipedia.org/wiki/Chloromethane|0.006751376
472|http://en.wikipedia.org/wiki/Intermolecular_force|0.005137121
472|http://en.wikipedia.org/wiki/Kinetic_energy|0.006711826
472|http://en.wikipedia.org/wiki/Kinetic_energy|0.03673863
472|http://en.wikipedia.org/wiki/Molecule|0.009092312
472|http://en.wikipedia.org/wiki/Normal_distribution|0.005149291
472|http://en.wikipedia.org/wiki/Propane|0.006188894
472|http://en.wikipedia.org/wiki/Torr|0.005338666
472|http://en.wikipedia.org/wiki/Vapor_pressure|0.007801869
472|http://en.wikipedia.org/wiki/Vapor_pressure|0.02752603
473|http://en.wikipedia.org/wiki/Chemistry|0.007230415
473|http://en.wikipedia.org/wiki/Colloid|0.008637011
473|http://en.wikipedia.org/wiki/Death_Valley|0.006356588
473|http://en.wikipedia.org/wiki/Kilogram|0.006297033
473|http://en.wikipedia.org/wiki/Litre|0.005447538
473|http://en.wikipedia.org/wiki/Mass|0.00731744
473|http://en.wikipedia.org/wiki/Matter|0.006884121
473|http://en.wikipedia.org/wiki/Measurement|0.006021486
473|http://en.wikipedia.org/wiki/Milk|0.006727448
473|http://en.wikipedia.org/wiki/Molality|0.03225564
473|http://en.wikipedia.org/wiki/Molar_concentration|0.03616286
473|http://en.wikipedia.org/wiki/Mole_(unit)|0.007895063
473|http://en.wikipedia.org/wiki/Molecule|0.006369791
473|http://en.wikipedia.org/wiki/Nanometre|0.009731985
473|http://en.wikipedia.org/wiki/Number|0.006171611
473|http://en.wikipedia.org/wiki/Pressure|0.007041112
473|http://en.wikipedia.org/wiki/Solution_(chemistry)|0.00935698
473|http://en.wikipedia.org/wiki/Solvent|0.008022916
473|http://en.wikipedia.org/wiki/Sound|0.005952556
473|http://en.wikipedia.org/wiki/Temperature|0.00824993
473|http://en.wikipedia.org/wiki/Volume|0.007273216
474|http://en.wikipedia.org/wiki/Carbon|0.006924062
474|http://en.wikipedia.org/wiki/Carbon_dioxide|0.006684376
474|http://en.wikipedia.org/wiki/Carbon_dioxide|0.02001001
474|http://en.wikipedia.org/wiki/Chlorine|0.005176993
474|http://en.wikipedia.org/wiki/Gas|0.005887725
474|http://en.wikipedia.org/wiki/Hydrogen|0.006846048
474|http://en.wikipedia.org/wiki/Hydrogen_bond|0.005907994
474|http://en.wikipedia.org/wiki/Ion|0.005443614
474|http://en.wikipedia.org/wiki/Kinetic_energy|0.005674201
474|http://en.wikipedia.org/wiki/Kinetic_energy|0.01761608
474|http://en.wikipedia.org/wiki/Liquid|0.005267619
474|http://en.wikipedia.org/wiki/Molecule|0.01177239
474|http://en.wikipedia.org/wiki/Oxygen|0.007665523
474|http://en.wikipedia.org/wiki/Pressure|0.005507806
474|http://en.wikipedia.org/wiki/Salt|0.005209724
474|http://en.wikipedia.org/wiki/Sodium|0.008554402
474|http://en.wikipedia.org/wiki/Sodium_chloride|0.00956212
474|http://en.wikipedia.org/wiki/Solubility|0.01972309
474|http://en.wikipedia.org/wiki/Solution_(chemistry)|0.008839016
474|http://en.wikipedia.org/wiki/Solvent|0.006352159
474|http://en.wikipedia.org/wiki/Temperature|0.007797898
474|http://en.wikipedia.org/wiki/Water|0.00589689
475|http://en.wikipedia.org/wiki/Atmospheric_pressure|0.005198958
475|http://en.wikipedia.org/wiki/Boiling-point_elevation|0.008844339
475|http://en.wikipedia.org/wiki/Boiling_point|0.00636179
475|http://en.wikipedia.org/wiki/Boiling_point|0.01124961
475|http://en.wikipedia.org/wiki/Chemical_element|0.006365144
475|http://en.wikipedia.org/wiki/Chloride|0.005563664
475|http://en.wikipedia.org/wiki/Crystal|0.005711086
475|http://en.wikipedia.org/wiki/Gas|0.005931159
475|http://en.wikipedia.org/wiki/Glucose|0.005970043
475|http://en.wikipedia.org/wiki/Glucose|0.01304019
475|http://en.wikipedia.org/wiki/Hydrogen_bond|0.005698285
475|http://en.wikipedia.org/wiki/Kilogram|0.007118068
475|http://en.wikipedia.org/wiki/Kinetic_energy|0.006199387
475|http://en.wikipedia.org/wiki/Mass|0.005456283
475|http://en.wikipedia.org/wiki/Melting_point|0.009112973
475|http://en.wikipedia.org/wiki/Molality|0.01118188
475|http://en.wikipedia.org/wiki/Molality|0.03569772
475|http://en.wikipedia.org/wiki/Mole_(unit)|0.0105695
475|http://en.wikipedia.org/wiki/Molecule|0.00541366
475|http://en.wikipedia.org/wiki/Molecule|0.006342687
475|http://en.wikipedia.org/wiki/Particle|0.00520332
475|http://en.wikipedia.org/wiki/Pressure|0.00586067
475|http://en.wikipedia.org/wiki/Sodium|0.0068516
475|http://en.wikipedia.org/wiki/Sodium|0.007000309
475|http://en.wikipedia.org/wiki/Sodium_chloride|0.01769682
475|http://en.wikipedia.org/wiki/Solution_(chemistry)|0.005020857
475|http://en.wikipedia.org/wiki/Solvent|0.005326665
475|http://en.wikipedia.org/wiki/Temperature|0.007310047
475|http://en.wikipedia.org/wiki/Time|0.005432184
475|http://en.wikipedia.org/wiki/Vapor_pressure|0.007986983
475|http://en.wikipedia.org/wiki/Water|0.006940541
476|http://en.wikipedia.org/wiki/Activation_energy|0.010849
476|http://en.wikipedia.org/wiki/Chloride|0.006188767
476|http://en.wikipedia.org/wiki/Covalent_bond|0.006257382
476|http://en.wikipedia.org/wiki/Electron|0.009368532
476|http://en.wikipedia.org/wiki/Energy|0.005327203
476|http://en.wikipedia.org/wiki/Hydrogen|0.005347461
476|http://en.wikipedia.org/wiki/Hydrogen|0.01604379
476|http://en.wikipedia.org/wiki/Hydrogen_iodide|0.006853256
476|http://en.wikipedia.org/wiki/Hydrogen_iodide|0.00888472
476|http://en.wikipedia.org/wiki/Iodine|0.01545702
476|http://en.wikipedia.org/wiki/Ion|0.009394385
476|http://en.wikipedia.org/wiki/Kinetic_energy|0.01659615
476|http://en.wikipedia.org/wiki/Molecule|0.00833917
476|http://en.wikipedia.org/wiki/Potential_energy|0.006901999
476|http://en.wikipedia.org/wiki/Protein%e2%80%93protein_interaction|0.005945489
476|http://en.wikipedia.org/wiki/Reaction_rate|0.005415978
476|http://en.wikipedia.org/wiki/Sodium|0.009646131
476|http://en.wikipedia.org/wiki/Sodium_chloride|0.0129735
476|http://en.wikipedia.org/wiki/Temperature|0.005003211
476|http://en.wikipedia.org/wiki/Valence_electron|0.00652968
477|http://en.wikipedia.org/wiki/2019_redefinition_of_the_SI_base_units|0.005088118
477|http://en.wikipedia.org/wiki/Activation_energy|0.008550321
477|http://en.wikipedia.org/wiki/Ammonia|0.009896967
477|http://en.wikipedia.org/wiki/Binary_relation|0.005427593
477|http://en.wikipedia.org/wiki/Bit|0.006891064
477|http://en.wikipedia.org/wiki/Causality|0.005761091
477|http://en.wikipedia.org/wiki/Chemical_reaction|0.005593095
477|http://en.wikipedia.org/wiki/Concentration|0.009395709
477|http://en.wikipedia.org/wiki/Equality_(mathematics)|0.005880691
477|http://en.wikipedia.org/wiki/Equation|0.006980212
477|http://en.wikipedia.org/wiki/Equilibrium_constant|0.01112794
477|http://en.wikipedia.org/wiki/Equilibrium_constant|0.05604572
477|http://en.wikipedia.org/wiki/Forward_(association_football)|0.007557969
477|http://en.wikipedia.org/wiki/Fraction|0.005905433
477|http://en.wikipedia.org/wiki/Haber_process|0.008996332
477|http://en.wikipedia.org/wiki/Heart|0.005209102
477|http://en.wikipedia.org/wiki/Hydrogen|0.006294316
477|http://en.wikipedia.org/wiki/Inequality_(mathematics)|0.005737783
477|http://en.wikipedia.org/wiki/Intuition|0.006817897
477|http://en.wikipedia.org/wiki/Mean|0.00693959
477|http://en.wikipedia.org/wiki/Measurement|0.007772341
477|http://en.wikipedia.org/wiki/Molar_concentration|0.008560647
477|http://en.wikipedia.org/wiki/Mole_(unit)|0.007388264
477|http://en.wikipedia.org/wiki/Mole_(unit)|0.0080848
477|http://en.wikipedia.org/wiki/Molecule|0.006158944
477|http://en.wikipedia.org/wiki/Nitrogen|0.007339232
477|http://en.wikipedia.org/wiki/Physical_constant|0.007331704
477|http://en.wikipedia.org/wiki/Product_(mathematics)|0.006633117
477|http://en.wikipedia.org/wiki/Reagent|0.008713821
477|http://en.wikipedia.org/wiki/Sensor|0.00503868
477|http://en.wikipedia.org/wiki/Time|0.009154253
477|http://en.wikipedia.org/wiki/Truth|0.007118866
478|http://en.wikipedia.org/wiki/Alkali_metal|0.0104466
478|http://en.wikipedia.org/wiki/Atom|0.006537764
478|http://en.wikipedia.org/wiki/Atomic_radius|0.01012033
478|http://en.wikipedia.org/wiki/Chloride|0.005930699
478|http://en.wikipedia.org/wiki/Chlorine|0.02088743
478|http://en.wikipedia.org/wiki/Electron|0.01180263
478|http://en.wikipedia.org/wiki/Electron_configuration|0.008113103
478|http://en.wikipedia.org/wiki/Energy|0.005383958
478|http://en.wikipedia.org/wiki/Halogen|0.005158392
478|http://en.wikipedia.org/wiki/Hydrogen|0.006771123
478|http://en.wikipedia.org/wiki/Ion|0.009446686
478|http://en.wikipedia.org/wiki/Metal|0.005507188
478|http://en.wikipedia.org/wiki/Neon|0.006273889
478|http://en.wikipedia.org/wiki/Oxygen|0.006831813
478|http://en.wikipedia.org/wiki/Periodic_table|0.006531929
478|http://en.wikipedia.org/wiki/Proton|0.01240948
478|http://en.wikipedia.org/wiki/Sodium|0.01300608
478|http://en.wikipedia.org/wiki/Sodium_chloride|0.007642267
478|http://en.wikipedia.org/wiki/Solubility|0.006792741
478|http://en.wikipedia.org/wiki/Valence_electron|0.009428678
478|http://en.wikipedia.org/wiki/Water|0.005846298
479|http://en.wikipedia.org/wiki/Archaeology|0.005348372
479|http://en.wikipedia.org/wiki/Calculation|0.00554958
479|http://en.wikipedia.org/wiki/Cap_(sport)|0.01620178
479|http://en.wikipedia.org/wiki/Chemical_reaction|0.006526971
479|http://en.wikipedia.org/wiki/Concentration|0.01242619
479|http://en.wikipedia.org/wiki/Equality_(mathematics)|0.005889107
479|http://en.wikipedia.org/wiki/Equation|0.008824333
479|http://en.wikipedia.org/wiki/Equilibrium_constant|0.01441056
479|http://en.wikipedia.org/wiki/Etymology|0.00657686
479|http://en.wikipedia.org/wiki/Forward_(association_football)|0.0121686
479|http://en.wikipedia.org/wiki/Forward_(association_football)|0.03168649
479|http://en.wikipedia.org/wiki/If_and_only_if|0.005315394
479|http://en.wikipedia.org/wiki/Justice|0.00694908
479|http://en.wikipedia.org/wiki/Logical_disjunction|0.005361385
479|http://en.wikipedia.org/wiki/Metaphysics|0.007326245
479|http://en.wikipedia.org/wiki/Mole_(unit)|0.005778866
479|http://en.wikipedia.org/wiki/Molecule|0.01420198
479|http://en.wikipedia.org/wiki/Molecule|0.01911427
479|http://en.wikipedia.org/wiki/Multiplication|0.006630291
479|http://en.wikipedia.org/wiki/Object_(philosophy)|0.005206533
479|http://en.wikipedia.org/wiki/Order_of_magnitude|0.006731248
479|http://en.wikipedia.org/wiki/Physical_constant|0.00769155
479|http://en.wikipedia.org/wiki/Poverty|0.005287009
479|http://en.wikipedia.org/wiki/Probability|0.009874424
479|http://en.wikipedia.org/wiki/Probability|0.02800744
479|http://en.wikipedia.org/wiki/Proportionality_(mathematics)|0.008908559
479|http://en.wikipedia.org/wiki/Randomness|0.009104744
479|http://en.wikipedia.org/wiki/Rate_(mathematics)|0.00516271
479|http://en.wikipedia.org/wiki/Reaction_rate|0.006164014
479|http://en.wikipedia.org/wiki/Reversible_reaction|0.00814552
479|http://en.wikipedia.org/wiki/Thought|0.005466454
479|http://en.wikipedia.org/wiki/Vladimir_But|0.005811017
480|http://en.wikipedia.org/wiki/Ammonia|0.01194864
480|http://en.wikipedia.org/wiki/Ammonia|0.03077101
480|http://en.wikipedia.org/wiki/Brain|0.005269292
480|http://en.wikipedia.org/wiki/Chemical_equation|0.007793588
480|http://en.wikipedia.org/wiki/Chemical_formula|0.0053773
480|http://en.wikipedia.org/wiki/Chemical_reaction|0.005384179
480|http://en.wikipedia.org/wiki/Concentration|0.007874879
480|http://en.wikipedia.org/wiki/Equilibrium_constant|0.01608037
480|http://en.wikipedia.org/wiki/Forward_(association_football)|0.005821556
480|http://en.wikipedia.org/wiki/Haber_process|0.01272057
480|http://en.wikipedia.org/wiki/Hydrogen|0.01877717
480|http://en.wikipedia.org/wiki/Hydrogen|0.02104388
480|http://en.wikipedia.org/wiki/Mole_(unit)|0.006606537
480|http://en.wikipedia.org/wiki/Molecule|0.006938078
480|http://en.wikipedia.org/wiki/Molecule|0.008418449
480|http://en.wikipedia.org/wiki/Nanometre|0.01069598
480|http://en.wikipedia.org/wiki/Nitrogen|0.01423025
480|http://en.wikipedia.org/wiki/Nitrogen|0.01551099
480|http://en.wikipedia.org/wiki/Normal_distribution|0.005014202
480|http://en.wikipedia.org/wiki/Parameter|0.005545565
480|http://en.wikipedia.org/wiki/Physical_constant|0.005319388
480|http://en.wikipedia.org/wiki/Probability|0.008983573
480|http://en.wikipedia.org/wiki/Probability|0.01095156
480|http://en.wikipedia.org/wiki/Set_(mathematics)|0.00581289
480|http://en.wikipedia.org/wiki/Stoichiometry|0.01079759
480|http://en.wikipedia.org/wiki/Time|0.007579974
480|http://en.wikipedia.org/wiki/Volume|0.007361273
481|http://en.wikipedia.org/wiki/Boric_acid|0.008250626
481|http://en.wikipedia.org/wiki/Boron|0.01034944
481|http://en.wikipedia.org/wiki/Boron_trifluoride|0.01591027
481|http://en.wikipedia.org/wiki/Carbon|0.005162809
481|http://en.wikipedia.org/wiki/Carbon_dioxide|0.00813112
481|http://en.wikipedia.org/wiki/Equilibrium_constant|0.01226353
481|http://en.wikipedia.org/wiki/Hydrofluoric_acid|0.01041431
481|http://en.wikipedia.org/wiki/Hydrogen|0.005249843
481|http://en.wikipedia.org/wiki/Molar_concentration|0.006493313
481|http://en.wikipedia.org/wiki/Solvent|0.005685716
481|http://en.wikipedia.org/wiki/Water|0.006071142
482|http://en.wikipedia.org/wiki/Ammonia|0.005004083
482|http://en.wikipedia.org/wiki/Bit|0.006191515
482|http://en.wikipedia.org/wiki/Celsius|0.00599631
482|http://en.wikipedia.org/wiki/Collision|0.005489696
482|http://en.wikipedia.org/wiki/Computer|0.007032797
482|http://en.wikipedia.org/wiki/Concept|0.006115149
482|http://en.wikipedia.org/wiki/Equilibrium_constant|0.009899909
482|http://en.wikipedia.org/wiki/Equilibrium_constant|0.02554327
482|http://en.wikipedia.org/wiki/Euclidean_vector|0.006572595
482|http://en.wikipedia.org/wiki/Exponentiation|0.005682904
482|http://en.wikipedia.org/wiki/Forward_(association_football)|0.005625847
482|http://en.wikipedia.org/wiki/Haber_process|0.01039194
482|http://en.wikipedia.org/wiki/Heart|0.006728903
482|http://en.wikipedia.org/wiki/Hydrogen|0.005928378
482|http://en.wikipedia.org/wiki/Le_Chatelier%27s_principle|0.01791782
482|http://en.wikipedia.org/wiki/Le_Chatelier%27s_principle|0.02236659
482|http://en.wikipedia.org/wiki/Manufacturing|0.006174477
482|http://en.wikipedia.org/wiki/Mechanical_equilibrium|0.006353214
482|http://en.wikipedia.org/wiki/Memory|0.006223176
482|http://en.wikipedia.org/wiki/Milk|0.005575807
482|http://en.wikipedia.org/wiki/Molar_(tooth)|0.02384157
482|http://en.wikipedia.org/wiki/Molar_concentration|0.006315906
482|http://en.wikipedia.org/wiki/Molar_concentration|0.01711156
482|http://en.wikipedia.org/wiki/Molecule|0.008464693
482|http://en.wikipedia.org/wiki/Molecule|0.009893945
482|http://en.wikipedia.org/wiki/Nitrogen|0.006955379
482|http://en.wikipedia.org/wiki/Nuclear_reaction|0.006010354
482|http://en.wikipedia.org/wiki/Physical_constant|0.006353944
482|http://en.wikipedia.org/wiki/Probability|0.007496278
482|http://en.wikipedia.org/wiki/Scientific_law|0.00580824
482|http://en.wikipedia.org/wiki/Sense|0.005811728
482|http://en.wikipedia.org/wiki/Time|0.008463715
482|http://en.wikipedia.org/wiki/Visual_perception|0.006817603
483|http://en.wikipedia.org/wiki/Acid|0.005231674
483|http://en.wikipedia.org/wiki/Aqueous_solution|0.005248868
483|http://en.wikipedia.org/wiki/Chemistry|0.005623049
483|http://en.wikipedia.org/wiki/Concentration|0.005061449
483|http://en.wikipedia.org/wiki/Decimal|0.007224352
483|http://en.wikipedia.org/wiki/Electron|0.006945848
483|http://en.wikipedia.org/wiki/Equilibrium_constant|0.005262204
483|http://en.wikipedia.org/wiki/Equilibrium_constant|0.01616922
483|http://en.wikipedia.org/wiki/Hydrogen|0.01225024
483|http://en.wikipedia.org/wiki/Hydrogen|0.02004201
483|http://en.wikipedia.org/wiki/Hydrogen_ion|0.005385085
483|http://en.wikipedia.org/wiki/Hydronium|0.01722114
